"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"wut/circles","std","labels0","Genie_g0.7:M3",1.0,1.0,1.0,1.0,1.3862943611198906,1.0,1.0
"wut/circles","std","labels0","Genie_g1.0:M3",1.0,1.0,1.0,1.0,1.3862943611198906,1.0,1.0
"wut/circles","std","labels0","GIc_A5_TC3:M3",1.0,1.0,1.0,1.0,1.3862943611198906,1.0,1.0
"wut/circles","std","labels0","GIc_A5_TC11:M3",1.0,1.0,1.0,1.0,1.3862943611198906,1.0,1.0
"wut/circles","std","labels0","GIc_A1_TC3:M3",1.0,1.0,1.0,1.0,1.3862943611198906,1.0,1.0
"wut/circles","std","labels0","GIc_A1_TC11:M3",1.0,1.0,1.0,1.0,1.3862943611198906,1.0,1.0
"wut/circles","std","labels0","GIc_A0_TC3:M3",1.0,1.0,1.0,1.0,1.3862943611198906,1.0,1.0
"wut/circles","std","labels0","GIc_A0_TC11:M3",1.0,1.0,1.0,1.0,1.3862943611198906,1.0,1.0
"wut/circles","std","labels0","GIc_A0_TC0:M3",0.7870636774916868,0.9195531382845712,0.8409440952620484,0.7871370238088307,1.1067247995551548,0.8019322137244258,0.8017704482915364
"wut/circles","std","labels0","Genie_g0.1:M1",1.0,1.0,1.0,1.0,1.3862943611198906,1.0,1.0
"wut/circles","std","labels0","Genie_g0.3:M1",1.0,1.0,1.0,1.0,1.3862943611198906,1.0,1.0
"wut/circles","std","labels0","Genie_g0.5:M1",1.0,1.0,1.0,1.0,1.3862943611198906,1.0,1.0
"wut/circles","std","labels0","Genie_g0.7:M1",1.0,1.0,1.0,1.0,1.3862943611198906,1.0,1.0
"wut/circles","std","labels0","Genie_g1.0:M1",1.0,1.0,1.0,1.0,1.3862943611198906,1.0,1.0
"wut/circles","std","labels0","GIc_A5_TC3:M1",1.0,1.0,1.0,1.0,1.3862943611198906,1.0,1.0
"wut/circles","std","labels0","GIc_A5_TC11:M1",1.0,1.0,1.0,1.0,1.3862943611198906,1.0,1.0
"wut/circles","std","labels0","GIc_A1_TC3:M1",1.0,1.0,1.0,1.0,1.3862943611198906,1.0,1.0
"wut/circles","std","labels0","GIc_A1_TC11:M1",1.0,1.0,1.0,1.0,1.3862943611198906,1.0,1.0
"wut/circles","std","labels0","GIc_A0_TC3:M1",1.0,1.0,1.0,1.0,1.3862943611198906,1.0,1.0
"wut/circles","std","labels0","GIc_A0_TC11:M1",1.0,1.0,1.0,1.0,1.3862943611198906,1.0,1.0
"wut/circles","std","labels0","GIc_A0_TC0:M1",0.46955972337208435,0.7938292073018255,0.6098764551099568,0.4704416307734195,0.8261320027191416,0.6088414608617404,0.608516488090138
"wut/cross","std","labels0","Genie_g0.1:M25",0.6392667845049899,0.8582676338169084,0.7371618315056898,0.6412983184221118,0.9902239322616687,0.7326077574742424,0.7321608252024587
"wut/cross","std","labels0","Genie_g0.3:M25",0.43650358546747015,0.7572381190595298,0.6133963765042686,0.44728462453495804,0.7952875952914384,0.6201377442069479,0.6194679578892549
"wut/cross","std","labels0","Genie_g0.5:M25",0.048664382018906396,0.44966133066533265,0.4396595447547966,0.05841729354297378,0.2840295609089053,0.2709271825831352,0.2693483784110953
"wut/cross","std","labels0","Genie_g0.7:M25",0.06816901451343221,0.44959829914957483,0.46114993547418437,0.08308516548847952,0.28189321928855615,0.274715673130549,0.2731094429925563
"wut/cross","std","labels0","Genie_g1.0:M25",7.055126214041998e-05,0.25516808404202096,0.4969308161553022,0.00010510917692526928,0.007670414792865232,0.010754995487727886,0.006856008911172194
"wut/cross","std","labels0","GIc_A5_TC3:M25",0.33842913637704863,0.7042141070535268,0.5548824273088943,0.3513757748167697,0.6877320900058408,0.5470869184567171,0.546272002085781
"wut/cross","std","labels0","GIc_A5_TC11:M25",0.7716779964267722,0.9132351175587794,0.8300595986042509,0.7719084506649678,1.1041959910236903,0.8023742805297944,0.8020499306231645
"wut/cross","std","labels0","GIc_A1_TC3:M25",0.414957291894006,0.7374302151075538,0.6106171332404126,0.43147045011564394,0.7527356942955071,0.6052025856139476,0.6044839764935195
"wut/cross","std","labels0","GIc_A1_TC11:M25",0.6392667845049899,0.8582676338169084,0.7371618315056898,0.6412983184221118,0.9902239322616687,0.7326077574742424,0.7321608252024587
"wut/cross","std","labels0","GIc_A0_TC3:M25",0.414957291894006,0.7374302151075538,0.6106171332404126,0.43147045011564394,0.7527356942955071,0.6052025856139476,0.6044839764935195
"wut/cross","std","labels0","GIc_A0_TC11:M25",0.6392667845049899,0.8582676338169084,0.7371618315056898,0.6412983184221118,0.9902239322616687,0.7326077574742424,0.7321608252024587
"wut/cross","std","labels0","GIc_A0_TC0:M25",0.2940791236760274,0.6855342671335668,0.5220903214696365,0.30490350053258447,0.6519619939180552,0.515704962874434,0.5148387096715802
"wut/cross","std","labels0","Genie_g0.1:M15",0.3324296592044391,0.7103086543271636,0.5410757941154871,0.3414524699568172,0.6962911497076159,0.5422278402430677,0.5414219544725224
"wut/cross","std","labels0","Genie_g0.3:M15",0.19628792646911788,0.620479739869935,0.47223351915572104,0.20862181549301703,0.5460351362460278,0.4464238990833928,0.4454000428497345
"wut/cross","std","labels0","Genie_g0.5:M15",0.19628792646911788,0.620479739869935,0.47223351915572104,0.20862181549301703,0.5460351362460278,0.4464238990833928,0.4454000428497345
"wut/cross","std","labels0","Genie_g0.7:M15",0.08972398160532477,0.492951975987994,0.45529553049876137,0.10490068838753022,0.34331924669735936,0.31890122515030545,0.317464810413722
"wut/cross","std","labels0","Genie_g1.0:M15",4.630038058695378e-05,0.2541545772886443,0.49741177013465593,6.907095257526524e-05,0.0062689296141817605,0.008830257956851377,0.0050050294355527035
"wut/cross","std","labels0","GIc_A5_TC3:M15",0.43927690479565823,0.7595582791395699,0.6139984046070024,0.4494590976686796,0.8031619989162643,0.6241076032081859,0.6234471897595987
"wut/cross","std","labels0","GIc_A5_TC11:M15",0.43927690479565823,0.7595582791395699,0.6139984046070024,0.4494590976686796,0.8031619989162643,0.6241076032081859,0.6234471897595987
"wut/cross","std","labels0","GIc_A1_TC3:M15",0.43927690479565823,0.7595582791395699,0.6139984046070024,0.4494590976686796,0.8031619989162643,0.6241076032081859,0.6234471897595987
"wut/cross","std","labels0","GIc_A1_TC11:M15",0.43927690479565823,0.7595582791395699,0.6139984046070024,0.4494590976686796,0.8031619989162643,0.6241076032081859,0.6234471897595987
"wut/cross","std","labels0","GIc_A0_TC3:M15",0.19628792646911788,0.620479739869935,0.47223351915572104,0.20862181549301703,0.5460351362460278,0.4464238990833928,0.4454000428497345
"wut/cross","std","labels0","GIc_A0_TC11:M15",0.19628792646911788,0.620479739869935,0.47223351915572104,0.20862181549301703,0.5460351362460278,0.4464238990833928,0.4454000428497345
"wut/cross","std","labels0","GIc_A0_TC0:M15",0.672954920567099,0.8733771885942971,0.7593629458370104,0.6739979103378226,1.0212089972264085,0.7492443637153546,0.7488287842856274
"wut/cross","std","labels0","Genie_g0.1:M9",0.3189467688110558,0.7017543771885943,0.5343184087200288,0.32862801220822424,0.6815604361976271,0.53355576482091,0.5327302145845705
"wut/cross","std","labels0","Genie_g0.3:M9",0.31632160255227004,0.6776923461730866,0.5567539011466032,0.3359387533763822,0.685462879692047,0.5595276070488254,0.5587142791192963
"wut/cross","std","labels0","Genie_g0.5:M9",0.1858864816365847,0.6129829914957479,0.4671784270421957,0.19819524132884628,0.5343356253585052,0.43853949977471846,0.4374970235448567
"wut/cross","std","labels0","Genie_g0.7:M9",0.07244940497499183,0.4560540270135067,0.4615990927214798,0.08783475245714101,0.2905054246138432,0.2816418431791377,0.2800588238411571
"wut/cross","std","labels0","Genie_g1.0:M9",1.9473000646864427e-05,0.2541345672836419,0.49739165460574064,2.9049841213518825e-05,0.006248747698611886,0.008801830213757527,0.004976491981065269
"wut/cross","std","labels0","GIc_A5_TC3:M9",0.43305540584676094,0.7557423711855928,0.6109374388639839,0.4437572615098233,0.7986913774112662,0.6223153205991757,0.6216499375278641
"wut/cross","std","labels0","GIc_A5_TC11:M9",0.43305540584676094,0.7557423711855928,0.6109374388639839,0.4437572615098233,0.7986913774112662,0.6223153205991757,0.6216499375278641
"wut/cross","std","labels0","GIc_A1_TC3:M9",0.43305540584676094,0.7557423711855928,0.6109374388639839,0.4437572615098233,0.7986913774112662,0.6223153205991757,0.6216499375278641
"wut/cross","std","labels0","GIc_A1_TC11:M9",0.1858864816365847,0.6129829914957479,0.4671784270421957,0.19819524132884628,0.5343356253585052,0.43853949977471846,0.4374970235448567
"wut/cross","std","labels0","GIc_A0_TC3:M9",0.43305540584676094,0.7557423711855928,0.6109374388639839,0.4437572615098233,0.7986913774112662,0.6223153205991757,0.6216499375278641
"wut/cross","std","labels0","GIc_A0_TC11:M9",0.1858864816365847,0.6129829914957479,0.4671784270421957,0.19819524132884628,0.5343356253585052,0.43853949977471846,0.4374970235448567
"wut/cross","std","labels0","GIc_A0_TC0:M9",0.4505864365556709,0.7640005002501251,0.6226204627286306,0.46128179857570056,0.8273283177480756,0.6437392346724446,0.6431124741988318
"wut/cross","std","labels0","Genie_g0.1:M5",0.7091735798168967,0.8883606803401701,0.7848591110188871,0.7097824254516807,1.0468764926574023,0.7646686179007138,0.764280354459176
"wut/cross","std","labels0","Genie_g0.3:M5",0.38352994823002007,0.7164092046023012,0.5962503164422687,0.4028624179209796,0.7094193387031786,0.5745414775810533,0.5737618763431398
"wut/cross","std","labels0","Genie_g0.5:M5",0.08763993722328005,0.5148359179589794,0.43716543954829234,0.0994187703096427,0.3823213014241816,0.33901220954883093,0.3376843962129736
"wut/cross","std","labels0","Genie_g0.7:M5",0.06962603349317224,0.483608304152076,0.4397108042259853,0.08120684877666279,0.3338499407101257,0.307138035251133,0.30569227734608934
"wut/cross","std","labels0","Genie_g1.0:M5",2.5175303314087732e-05,0.2541380690345172,0.497396306873399,3.755657939473147e-05,0.006250765865508122,0.008808133607840756,0.005234525962474765
"wut/cross","std","labels0","GIc_A5_TC3:M5",0.5226185129542691,0.808160580290145,0.6566666874113493,0.5261241570014916,0.8770982773032516,0.6558516902546307,0.6552702505422394
"wut/cross","std","labels0","GIc_A5_TC11:M5",0.15528186087057788,0.567440220110055,0.4716251095912228,0.17220582591141828,0.45668949781193174,0.3969816628102829,0.39579374936424794
"wut/cross","std","labels0","GIc_A1_TC3:M5",0.4321270204123747,0.7498264132066033,0.6170435762795995,0.44619236108178856,0.7582227856125305,0.6029174495523566,0.6022027006994679
"wut/cross","std","labels0","GIc_A1_TC11:M5",0.4644966609098796,0.7765097548774387,0.6243663708877175,0.4715691138741188,0.8164893916104363,0.6243390767039226,0.6236897699983954
"wut/cross","std","labels0","GIc_A0_TC3:M5",0.4321270204123747,0.7498264132066033,0.6170435762795995,0.44619236108178856,0.7582227856125305,0.6029174495523566,0.6022027006994679
"wut/cross","std","labels0","GIc_A0_TC11:M5",0.4321270204123747,0.7498264132066033,0.6170435762795995,0.44619236108178856,0.7582227856125305,0.6029174495523566,0.6022027006994679
"wut/cross","std","labels0","GIc_A0_TC0:M5",0.6096590827520428,0.8427088544272137,0.7207612738841543,0.6140593041012334,0.9655248126448817,0.7256029607312287,0.7251369338926126
"wut/cross","std","labels0","Genie_g0.1:M3",0.7552949204573375,0.9064987493746873,0.8184972130102702,0.7557233786279236,1.1078621734992506,0.807456962967728,0.8071399914909879
"wut/cross","std","labels0","Genie_g0.3:M3",0.4633515404036161,0.7759499749874937,0.6236416476200802,0.4704516522248255,0.8154463640957876,0.6236560358267214,0.6230054277479531
"wut/cross","std","labels0","Genie_g0.5:M3",0.10354452727522732,0.5337708854427214,0.44051280512434227,0.1158797669516696,0.41092163061674364,0.35839862007342616,0.35713129176374264
"wut/cross","std","labels0","Genie_g0.7:M3",0.10455774467849702,0.5040610305152576,0.46378113862328585,0.12177327363660846,0.3609648004141522,0.33236681622866676,0.33097186565737985
"wut/cross","std","labels0","Genie_g1.0:M3",3.72167373142966e-05,0.25364932466233125,0.49765471245229426,5.5556793251316435e-05,0.0055693388016768465,0.007864801135727866,0.004270831289735095
"wut/cross","std","labels0","GIc_A5_TC3:M3",0.4633515404036161,0.7759499749874937,0.6236416476200802,0.4704516522248255,0.8154463640957876,0.6236560358267214,0.6230054277479531
"wut/cross","std","labels0","GIc_A5_TC11:M3",0.4633515404036161,0.7759499749874937,0.6236416476200802,0.4704516522248255,0.8154463640957876,0.6236560358267214,0.6230054277479531
"wut/cross","std","labels0","GIc_A1_TC3:M3",0.24803089675974074,0.6471075537768884,0.5067885011848351,0.2628579676414543,0.5877837836765367,0.48086452198310053,0.47990352383643226
"wut/cross","std","labels0","GIc_A1_TC11:M3",0.4633515404036161,0.7759499749874937,0.6236416476200802,0.4704516522248255,0.8154463640957876,0.6236560358267214,0.6230054277479531
"wut/cross","std","labels0","GIc_A0_TC3:M3",0.3137253061960148,0.6870095047523762,0.5438076266083046,0.3283364165861248,0.6588541709490641,0.5305373726679813,0.5296821638372765
"wut/cross","std","labels0","GIc_A0_TC11:M3",0.4633515404036161,0.7759499749874937,0.6236416476200802,0.4704516522248255,0.8154463640957876,0.6236560358267214,0.6230054277479531
"wut/cross","std","labels0","GIc_A0_TC0:M3",0.19065586729638104,0.6062826413206603,0.4785677399061293,0.20561093720925497,0.5197195269473036,0.4348548488045422,0.43378436414085725
"wut/cross","std","labels0","Genie_g0.1:M1",0.7552949204573375,0.9064987493746873,0.8184972130102702,0.7557233786279236,1.1078621734992506,0.807456962967728,0.8071399914909879
"wut/cross","std","labels0","Genie_g0.3:M1",0.4633515404036161,0.7759499749874937,0.6236416476200802,0.4704516522248255,0.8154463640957876,0.6236560358267214,0.6230054277479531
"wut/cross","std","labels0","Genie_g0.5:M1",0.10354452727522732,0.5337708854427214,0.44051280512434227,0.1158797669516696,0.41092163061674364,0.35839862007342616,0.35713129176374264
"wut/cross","std","labels0","Genie_g0.7:M1",0.06466599152073951,0.4539944972486244,0.45436995583692114,0.07813646968950781,0.288068040672824,0.2772645802032879,0.2756847769356523
"wut/cross","std","labels0","Genie_g1.0:M1",4.019398292051505e-06,0.25212856428214114,0.4983785638012979,6.012073967088912e-06,0.003469119994483332,0.004933308086130553,0.0014865635826378568
"wut/cross","std","labels0","GIc_A5_TC3:M1",0.5214923761430678,0.8076458229114557,0.6559235988234074,0.5250214304617434,0.8761030823093255,0.6552134715930712,0.6546308582974201
"wut/cross","std","labels0","GIc_A5_TC11:M1",0.303669935986627,0.6530910455227614,0.5669016598896328,0.33162491089801943,0.602820661476317,0.5215921859140527,0.520653341399508
"wut/cross","std","labels0","GIc_A1_TC3:M1",0.10354452727522732,0.5337708854427214,0.44051280512434227,0.1158797669516696,0.41092163061674364,0.35839862007342616,0.35713129176374264
"wut/cross","std","labels0","GIc_A1_TC11:M1",0.4633515404036161,0.7759499749874937,0.6236416476200802,0.4704516522248255,0.8154463640957876,0.6236560358267214,0.6230054277479531
"wut/cross","std","labels0","GIc_A0_TC3:M1",0.10354452727522732,0.5337708854427214,0.44051280512434227,0.1158797669516696,0.41092163061674364,0.35839862007342616,0.35713129176374264
