"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"uci/ecoli","robuststd","labels0","GIc_A0_TC3:M15",0.5854023686549702,0.819864960909737,0.7199964626194504,0.5937565710703291,0.7514965219696865,0.5371659364409413,0.5161486236342072
"uci/ecoli","robuststd","labels0","GIc_A0_TC11:M15",0.4045011876157974,0.7721926083866383,0.5580514413674976,0.40517429937061533,0.7709286077449226,0.5007068554498618,0.4789387875084529
"uci/ecoli","robuststd","labels0","GIc_A0_TC0:M15",0.2581441530539579,0.746730632551528,0.41996985563345013,0.2707267994081479,0.764940832675939,0.44061413102159136,0.4162789907727157
"uci/ecoli","robuststd","labels0","GIc_A5_TC3:M9",0.6255112933446378,0.8374200426439232,0.7478230118090398,0.6343009264338023,0.8027624935541513,0.5852455353544684,0.5676175864431123
"uci/ecoli","robuststd","labels0","GIc_A5_TC11:M9",0.4649094683341906,0.8077469793887705,0.5937758545029824,0.47319515485656044,0.8828729382478768,0.5425676217251961,0.5227878300922032
"uci/ecoli","robuststd","labels0","GIc_A1_TC3:M9",0.6276461626155146,0.8363361762615494,0.7527048132646735,0.6387249425965454,0.7976915143271741,0.5946483304678848,0.5778508601698509
"uci/ecoli","robuststd","labels0","GIc_A1_TC11:M9",0.4639268464645774,0.8053837953091685,0.5940680116325254,0.4703024034206375,0.870942664087709,0.5471127681711812,0.5285677151335044
"uci/ecoli","robuststd","labels0","GIc_A0_TC3:M9",0.6323666751046094,0.838912579957356,0.7551317832659735,0.6429344689734974,0.80155641945949,0.5944035738599726,0.5771851050757884
"uci/ecoli","robuststd","labels0","GIc_A0_TC11:M9",0.46905233931190754,0.807409381663113,0.5979573648591625,0.47564485341090984,0.8806701483575531,0.5514721107634806,0.5327061817856558
"uci/ecoli","robuststd","labels0","GIc_A0_TC0:M9",0.3081949174708828,0.768141435678749,0.45968335417026057,0.32840709722346123,0.8552011385771425,0.48736534276067617,0.465231612045469
"uci/ecoli","robuststd","labels0","GIc_A5_TC3:M5",0.6931155473018759,0.8725835110163469,0.7848049412388928,0.6960744920319104,0.946535127094146,0.6399943272636598,0.6234672232564371
"uci/ecoli","robuststd","labels0","GIc_A5_TC11:M5",0.34251823959962574,0.7678926794598436,0.49463998084354777,0.3515182160653694,0.9042080564712568,0.53913040294258,0.5189848161319538
"uci/ecoli","robuststd","labels0","GIc_A1_TC3:M5",0.6863609090147367,0.8689232409381663,0.7813863749829838,0.690050168003011,0.9359482741925305,0.6397852921984479,0.6237374237567618
"uci/ecoli","robuststd","labels0","GIc_A1_TC11:M5",0.34251823959962574,0.7678926794598436,0.49463998084354777,0.3515182160653694,0.9042080564712568,0.53913040294258,0.5189848161319538
"uci/ecoli","robuststd","labels0","GIc_A0_TC3:M5",0.689786975969697,0.8704868514570008,0.7835985745228693,0.6933708462362944,0.9690109692568695,0.6584385915826619,0.6429662065174456
"uci/ecoli","robuststd","labels0","GIc_A0_TC11:M5",0.37817911865150283,0.7779673063255153,0.5247451980022199,0.3859590825851208,0.9085527357236609,0.5482278965128451,0.5283715197453227
"uci/ecoli","robuststd","labels0","GIc_A0_TC0:M5",0.31795271819729815,0.7759417199715707,0.46718224059017827,0.3460591257255869,0.9130901003296796,0.5103702261821235,0.489388288082987
"uci/ecoli","robuststd","labels0","GIc_A5_TC3:M3",0.6615822062567925,0.8717661691542289,0.7485916597307578,0.6635183131219055,0.9961170557554985,0.6167326684577622,0.5994583431337331
"uci/ecoli","robuststd","labels0","GIc_A5_TC11:M3",0.37016668339682435,0.7886282871357498,0.5128187981500458,0.3939446496126482,0.9357065966877034,0.53176089753295,0.5115264212812918
"uci/ecoli","robuststd","labels0","GIc_A1_TC3:M3",0.6615822062567925,0.8717661691542289,0.7485916597307578,0.6635183131219055,0.9961170557554985,0.6167326684577622,0.5994583431337331
"uci/ecoli","robuststd","labels0","GIc_A1_TC11:M3",0.41492284873677565,0.8041933191186923,0.5512668079343561,0.442744459568971,1.0036786361850445,0.5688869775291326,0.5502801629357498
"uci/ecoli","robuststd","labels0","GIc_A0_TC3:M3",0.6615822062567925,0.8717661691542289,0.7485916597307578,0.6635183131219055,0.9961170557554985,0.6167326684577622,0.5994583431337331
"uci/ecoli","robuststd","labels0","GIc_A0_TC11:M3",0.41492284873677565,0.8041933191186923,0.5512668079343561,0.442744459568971,1.0036786361850445,0.5688869775291326,0.5502801629357498
"uci/ecoli","robuststd","labels0","GIc_A0_TC0:M3",0.29617714946071194,0.762135749822317,0.45032943453752966,0.31321353334910834,0.8563719071727598,0.49285477935004146,0.4709160262632225
"uci/ecoli","robuststd","labels0","GIc_A5_TC3:M1",0.46474731539207886,0.8166133617626155,0.5921444001065894,0.4860780503354433,1.0039370626035935,0.5812623286626334,0.5630420527611363
"uci/ecoli","robuststd","labels0","GIc_A5_TC11:M1",0.4042400054218245,0.7988805970149253,0.5418089013016488,0.427908418349698,0.9686446838188807,0.5562058686624303,0.5369885278315293
"uci/ecoli","robuststd","labels0","GIc_A1_TC3:M1",0.4659395077977733,0.816275764036958,0.5930018258322172,0.4858765415707156,1.004333004335097,0.5846057634186875,0.5664965393942751
"uci/ecoli","robuststd","labels0","GIc_A1_TC11:M1",0.43211933017540743,0.8075870646766169,0.5652786536590784,0.45597365502935605,1.0054281975104937,0.5787502210333019,0.5604848741049125
"uci/ecoli","robuststd","labels0","GIc_A0_TC3:M1",0.4659395077977733,0.816275764036958,0.5930018258322172,0.4858765415707156,1.004333004335097,0.5846057634186875,0.5664965393942751
"uci/ecoli","robuststd","labels0","GIc_A0_TC11:M1",0.43211933017540743,0.8075870646766169,0.5652786536590784,0.45597365502935605,1.0054281975104937,0.5787502210333019,0.5604848741049125
"uci/ecoli","robuststd","labels0","GIc_A0_TC0:M1",0.26314935439147363,0.7556147832267235,0.4196429032967707,0.28337210794346224,0.8339677412741822,0.47011345729477144,0.44731417243801075
"uci/glass","robuststd","labels0","Genie_g0.1:M25",0.15036793277559965,0.4848405072177614,0.5382029624516604,0.18569038241357866,0.3180669362051331,0.29546161401709214,0.25464941727294876
"uci/glass","robuststd","labels0","Genie_g0.3:M25",0.15036793277559965,0.4848405072177614,0.5382029624516604,0.18569038241357866,0.3180669362051331,0.29546161401709214,0.25464941727294876
"uci/glass","robuststd","labels0","Genie_g0.5:M25",0.15036793277559965,0.4848405072177614,0.5382029624516604,0.18569038241357866,0.3180669362051331,0.29546161401709214,0.25464941727294876
"uci/glass","robuststd","labels0","Genie_g0.7:M25",0.15036793277559965,0.4848405072177614,0.5382029624516604,0.18569038241357866,0.3180669362051331,0.29546161401709214,0.25464941727294876
"uci/glass","robuststd","labels0","Genie_g1.0:M25",0.15036793277559965,0.4848405072177614,0.5382029624516604,0.18569038241357866,0.3180669362051331,0.29546161401709214,0.25464941727294876
"uci/glass","robuststd","labels0","Genie_g0.1:M15",0.11121629061048836,0.539730595410469,0.4506613817257991,0.12305731536842482,0.36056743099666977,0.28885146189717714,0.2519275647498362
"uci/glass","robuststd","labels0","Genie_g0.3:M15",0.13518159989296222,0.5195471896801369,0.49381828866663197,0.15646937454974144,0.3475956964595641,0.2966626681168475,0.2585393162612471
"uci/glass","robuststd","labels0","Genie_g0.5:M15",0.13518159989296222,0.5195471896801369,0.49381828866663197,0.15646937454974144,0.3475956964595641,0.2966626681168475,0.2585393162612471
"uci/glass","robuststd","labels0","Genie_g0.7:M15",0.17613923794012376,0.5282348295379755,0.5339184994277423,0.20827795809703195,0.3948220195926359,0.3483647715314874,0.3127380356042615
"uci/glass","robuststd","labels0","Genie_g1.0:M15",0.17613923794012376,0.5282348295379755,0.5339184994277423,0.20827795809703195,0.3948220195926359,0.3483647715314874,0.3127380356042615
"uci/glass","robuststd","labels0","Genie_g0.1:M9",0.1311679555536518,0.6217805274011672,0.40075807350386505,0.13393008315053187,0.4149173746508832,0.2923217063867927,0.25809256543525094
"uci/glass","robuststd","labels0","Genie_g0.3:M9",0.1311679555536518,0.6217805274011672,0.40075807350386505,0.13393008315053187,0.4149173746508832,0.2923217063867927,0.25809256543525094
"uci/glass","robuststd","labels0","Genie_g0.5:M9",0.13397559837395037,0.5403448729761748,0.4756795989263961,0.15048752626397247,0.37035953567973645,0.29819505739462693,0.2594451714998826
"uci/glass","robuststd","labels0","Genie_g0.7:M9",0.15079591716010923,0.5068667456452108,0.5216826698250253,0.18014907672345307,0.35229174514213923,0.3105792453990455,0.27148159597506366
"uci/glass","robuststd","labels0","Genie_g1.0:M9",0.1589207986938395,0.5153788776271335,0.5243276177742309,0.1887681606441184,0.35855047389210337,0.3192706001771888,0.2827042855533005
"uci/glass","robuststd","labels0","Genie_g0.1:M5",0.20885172576473007,0.6848317318239656,0.4257118020006647,0.20924524372705738,0.5270288730979956,0.35169562762605244,0.3221180177940811
"uci/glass","robuststd","labels0","Genie_g0.3:M5",0.20885172576473007,0.6848317318239656,0.4257118020006647,0.20924524372705738,0.5270288730979956,0.35169562762605244,0.3221180177940811
"uci/glass","robuststd","labels0","Genie_g0.5:M5",0.19690449856686057,0.6389364222719494,0.4585325553965662,0.20329079825372678,0.4819524555510162,0.34421427563083606,0.31188290425375886
"uci/glass","robuststd","labels0","Genie_g0.7:M5",0.1796169374589904,0.606642973103418,0.4696081119707326,0.19064308012116837,0.4566083351367187,0.340484770233029,0.30653055801689694
"uci/glass","robuststd","labels0","Genie_g1.0:M5",0.17973548975139259,0.5353428985125708,0.5322465394638254,0.2108885939782221,0.3843944590386753,0.3383011640296327,0.3042987721747114
"uci/glass","robuststd","labels0","Genie_g0.1:M3",0.23755781797123637,0.7128691150015357,0.429305965280105,0.23773233912156938,0.6055638566232666,0.3914024902126048,0.36451913455648377
"uci/glass","robuststd","labels0","Genie_g0.3:M3",0.23943878863866,0.6771532622526436,0.46871825701704084,0.24272410995648805,0.6015181759469633,0.4134706755226264,0.38555778084474096
"uci/glass","robuststd","labels0","Genie_g0.5:M3",0.21527813495097817,0.6397700846825501,0.4787879614150086,0.22408575817895354,0.5254434658108071,0.3801724924479717,0.34915999185251656
"uci/glass","robuststd","labels0","Genie_g0.7:M3",0.2389035869632219,0.6003685665394234,0.5443538571183618,0.2665572065696457,0.5037173656967505,0.40358923611252573,0.3712964278137282
"uci/glass","robuststd","labels0","Genie_g1.0:M3",0.15044486816918057,0.4860690623491729,0.5373569100242236,0.18544786607823074,0.3489241357783213,0.3298793370991904,0.2938097851791365
"uci/glass","robuststd","labels0","Genie_g0.1:M1",0.12413601718438143,0.686235794831293,0.3270939234045842,0.12527364467910562,0.45478415497059865,0.2848160029731204,0.2543257546830692
"uci/glass","robuststd","labels0","Genie_g0.3:M1",0.24588896972380525,0.6782063095081392,0.47506316877356974,0.249609988887316,0.589925961181859,0.4069311628227362,0.37861359631297253
"uci/glass","robuststd","labels0","Genie_g0.5:M1",0.2185761494753686,0.6410863937519196,0.48128953921872697,0.22757028070954363,0.508987727063114,0.36868586307923074,0.3370986850856296
"uci/glass","robuststd","labels0","Genie_g0.7:M1",0.23083919455108348,0.5942696678513448,0.5404998310053241,0.25829209194449876,0.4884904254710315,0.3907810962720927,0.3572031923911866
"uci/glass","robuststd","labels0","Genie_g1.0:M1",0.014862766191148773,0.2970032030187354,0.5060935199655636,0.021214030818717543,0.060837356909543255,0.0724138332963789,0.02866651378131027
"uci/glass","robuststd","labels0","GIc_A5_TC3:M25",0.16653918841366994,0.5178359878899566,0.531188981852744,0.19840155324970424,0.3295139012890548,0.29185330462342474,0.2523247788869954
"uci/glass","robuststd","labels0","GIc_A5_TC11:M25",0.16653918841366994,0.5178359878899566,0.531188981852744,0.19840155324970424,0.3295139012890548,0.29185330462342474,0.2523247788869954
"uci/glass","robuststd","labels0","GIc_A1_TC3:M25",0.15036793277559965,0.4848405072177614,0.5382029624516604,0.18569038241357866,0.3180669362051331,0.29546161401709214,0.25464941727294876
"uci/glass","robuststd","labels0","GIc_A1_TC11:M25",0.15036793277559965,0.4848405072177614,0.5382029624516604,0.18569038241357866,0.3180669362051331,0.29546161401709214,0.25464941727294876
"uci/glass","robuststd","labels0","GIc_A0_TC3:M25",0.15036793277559965,0.4848405072177614,0.5382029624516604,0.18569038241357866,0.3180669362051331,0.29546161401709214,0.25464941727294876
"uci/glass","robuststd","labels0","GIc_A0_TC11:M25",0.15036793277559965,0.4848405072177614,0.5382029624516604,0.18569038241357866,0.3180669362051331,0.29546161401709214,0.25464941727294876
"uci/glass","robuststd","labels0","GIc_A0_TC0:M25",0.06251211987659762,0.6682901145188891,0.27454489431801204,0.06332225641196136,0.25199029793860284,0.1574956897693142,0.12183587380185656
"uci/glass","robuststd","labels0","GIc_A5_TC3:M15",0.16371213262472492,0.5549997806151551,0.4972530183662144,0.18418315123457596,0.4061288403078943,0.33002978222335894,0.2933051031767214
"uci/glass","robuststd","labels0","GIc_A5_TC11:M15",0.15610658927818982,0.591154403053837,0.45705712897807016,0.16653445623207278,0.41789708635930534,0.3167200569952354,0.28160376052136776
"uci/glass","robuststd","labels0","GIc_A1_TC3:M15",0.16222524810294175,0.5458733710675266,0.503235080738143,0.18469900332785333,0.3980956943702645,0.32987289142580306,0.2929084313096309
"uci/glass","robuststd","labels0","GIc_A1_TC11:M15",0.15096206900822587,0.5605282787065069,0.47802700377122725,0.166986242150938,0.4101055392928906,0.3270895273750988,0.29120816925545645
"uci/glass","robuststd","labels0","GIc_A0_TC3:M15",0.13518159989296222,0.5195471896801369,0.49381828866663197,0.15646937454974144,0.3475956964595641,0.2966626681168475,0.2585393162612471
