"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"fcps/engytime","robuststd","labels0","GIc_A0_TC0:M9",0.7468805894129494,0.8734398847680098,0.8742781393335242,0.7469144423522751,0.46958547250913196,0.6807922027058609,0.6807356800770248
"fcps/engytime","robuststd","labels0","Genie_g0.1:M5",0.8417318189180077,0.9208658854166667,0.9209056847977376,0.8417322848231276,0.5253581408187672,0.758338664461884,0.7582960594275127
"fcps/engytime","robuststd","labels0","Genie_g0.3:M5",0.8417318189180077,0.9208658854166667,0.9209056847977376,0.8417322848231276,0.5253581408187672,0.758338664461884,0.7582960594275127
"fcps/engytime","robuststd","labels0","Genie_g0.5:M5",0.8417318189180077,0.9208658854166667,0.9209056847977376,0.8417322848231276,0.5253581408187672,0.758338664461884,0.7582960594275127
"fcps/engytime","robuststd","labels0","Genie_g0.7:M5",0.013223721116911029,0.5065190018315018,0.6702282047898072,0.014848241586444917,0.03627983104111643,0.07861681033596471,0.07837252849841271
"fcps/engytime","robuststd","labels0","Genie_g1.0:M5",4.769538293204317e-07,0.4998783768315018,0.7066753820607086,5.753784094156481e-07,0.0003385700392881767,0.0009710074111641152,0.00048585809400831094
"fcps/engytime","robuststd","labels0","GIc_A5_TC3:M5",0.7384620385240579,0.8692307692307693,0.8697319018066001,0.7384740278751625,0.4512778631282433,0.652959877568236,0.6528985480202768
"fcps/engytime","robuststd","labels0","GIc_A5_TC11:M5",0.7384620385240579,0.8692307692307693,0.8697319018066001,0.7384740278751625,0.4512778631282433,0.652959877568236,0.6528985480202768
"fcps/engytime","robuststd","labels0","GIc_A1_TC3:M5",0.8417318189180077,0.9208658854166667,0.9209056847977376,0.8417322848231276,0.5253581408187672,0.758338664461884,0.7582960594275127
"fcps/engytime","robuststd","labels0","GIc_A1_TC11:M5",0.8417318189180077,0.9208658854166667,0.9209056847977376,0.8417322848231276,0.5253581408187672,0.758338664461884,0.7582960594275127
"fcps/engytime","robuststd","labels0","GIc_A0_TC3:M5",0.8417318189180077,0.9208658854166667,0.9209056847977376,0.8417322848231276,0.5253581408187672,0.758338664461884,0.7582960594275127
"fcps/engytime","robuststd","labels0","GIc_A0_TC11:M5",0.8417318189180077,0.9208658854166667,0.9209056847977376,0.8417322848231276,0.5253581408187672,0.758338664461884,0.7582960594275127
"fcps/engytime","robuststd","labels0","GIc_A0_TC0:M5",0.8319025724961864,0.9159512362637363,0.9160440364962876,0.831904064099674,0.5200074517857711,0.7509380514524431,0.75089412276487
"fcps/engytime","robuststd","labels0","Genie_g0.1:M3",0.8390453893974286,0.9195226648351649,0.919574308610454,0.8390460415285831,0.5237638789577914,0.756112573624631,0.756069571847037
"fcps/engytime","robuststd","labels0","Genie_g0.3:M3",0.8390453893974286,0.9195226648351649,0.919574308610454,0.8390460415285831,0.5237638789577914,0.756112573624631,0.756069571847037
"fcps/engytime","robuststd","labels0","Genie_g0.5:M3",0.04058003130660453,0.5202162746108059,0.6540774739428119,0.04394226600419053,0.07063225927894529,0.13777072894103956,0.13756513475699797
"fcps/engytime","robuststd","labels0","Genie_g0.7:M3",0.04058003130660453,0.5202162746108059,0.6540774739428119,0.04394226600419053,0.07063225927894529,0.13777072894103956,0.13756513475699797
"fcps/engytime","robuststd","labels0","Genie_g1.0:M3",4.769538293204317e-07,0.4998783768315018,0.7066753820607086,5.753784094156481e-07,0.0003385700392881767,0.0009710074111641152,0.00048585809400831094
"fcps/engytime","robuststd","labels0","GIc_A5_TC3:M3",0.8390453893974286,0.9195226648351649,0.919574308610454,0.8390460415285831,0.5237638789577914,0.756112573624631,0.756069571847037
"fcps/engytime","robuststd","labels0","GIc_A5_TC11:M3",0.39232799517061817,0.6961549192994505,0.7148326010021137,0.39372343833295587,0.27143826702250906,0.41012284018273515,0.4100139764027646
"fcps/engytime","robuststd","labels0","GIc_A1_TC3:M3",0.8390453893974286,0.9195226648351649,0.919574308610454,0.8390460415285831,0.5237638789577914,0.756112573624631,0.756069571847037
"fcps/engytime","robuststd","labels0","GIc_A1_TC11:M3",0.39232799517061817,0.6961549192994505,0.7148326010021137,0.39372343833295587,0.27143826702250906,0.41012284018273515,0.4100139764027646
"fcps/engytime","robuststd","labels0","GIc_A0_TC3:M3",0.8390453893974286,0.9195226648351649,0.919574308610454,0.8390460415285831,0.5237638789577914,0.756112573624631,0.756069571847037
"fcps/engytime","robuststd","labels0","GIc_A0_TC11:M3",0.8390453893974286,0.9195226648351649,0.919574308610454,0.8390460415285831,0.5237638789577914,0.756112573624631,0.756069571847037
"fcps/engytime","robuststd","labels0","GIc_A0_TC0:M3",0.8292317907330249,0.9146158854166666,0.9146258906421207,0.8292318986049462,0.5123948725295947,0.7394219059079532,0.7393759785701437
"fcps/engytime","robuststd","labels0","Genie_g0.1:M1",0.8363632369806467,0.9181815905448718,0.9182291010242458,0.8363638009937432,0.5210357651917211,0.7521414008529455,0.7520977007959936
"fcps/engytime","robuststd","labels0","Genie_g0.3:M1",0.8363632369806467,0.9181815905448718,0.9182291010242458,0.8363638009937432,0.5210357651917211,0.7521414008529455,0.7520977007959936
"fcps/engytime","robuststd","labels0","Genie_g0.5:M1",0.040777402886378086,0.5203148847680097,0.6543028084195192,0.044164027161380445,0.0715984937093021,0.139727355655252,0.13952212173925446
"fcps/engytime","robuststd","labels0","Genie_g0.7:M1",0.040777402886378086,0.5203148847680097,0.6543028084195192,0.044164027161380445,0.0715984937093021,0.139727355655252,0.13952212173925446
"fcps/engytime","robuststd","labels0","Genie_g1.0:M1",0.0,0.49987801911630036,0.7068478046030136,0.0,0.00016925519547931122,0.0004867697497353716,3.1254808207401096e-15
"fcps/engytime","robuststd","labels0","GIc_A5_TC3:M1",0.8363632369806467,0.9181815905448718,0.9182291010242458,0.8363638009937432,0.5210357651917211,0.7521414008529455,0.7520977007959936
"fcps/engytime","robuststd","labels0","GIc_A5_TC11:M1",0.39110502111985024,0.695543464781746,0.7141503074030089,0.39248103613083757,0.26964933618245535,0.407310219473129,0.407200866114242
"fcps/engytime","robuststd","labels0","GIc_A1_TC3:M1",0.8363632369806467,0.9181815905448718,0.9182291010242458,0.8363638009937432,0.5210357651917211,0.7521414008529455,0.7520977007959936
"fcps/engytime","robuststd","labels0","GIc_A1_TC11:M1",0.8363632369806467,0.9181815905448718,0.9182291010242458,0.8363638009937432,0.5210357651917211,0.7521414008529455,0.7520977007959936
"fcps/engytime","robuststd","labels0","GIc_A0_TC3:M1",0.8363632369806467,0.9181815905448718,0.9182291010242458,0.8363638009937432,0.5210357651917211,0.7521414008529455,0.7520977007959936
"fcps/engytime","robuststd","labels0","GIc_A0_TC11:M1",0.8363632369806467,0.9181815905448718,0.9182291010242458,0.8363638009937432,0.5210357651917211,0.7521414008529455,0.7520977007959936
"fcps/engytime","robuststd","labels0","GIc_A0_TC0:M1",0.8354700942084854,0.9177350427350427,0.9177339685499969,0.835470138731002,0.5170669250294953,0.7460941072595035,0.7460493601073432
"fcps/engytime","robuststd","labels1","Genie_g0.1:M25",0.9112201362142782,0.9556100475045788,0.9556475190479133,0.911221189640259,0.5997075177937338,0.8658675762578928,0.8658439229474362
"fcps/engytime","robuststd","labels1","Genie_g0.3:M25",0.9112201362142782,0.9556100475045788,0.9556475190479133,0.911221189640259,0.5997075177937338,0.8658675762578928,0.8658439229474362
"fcps/engytime","robuststd","labels1","Genie_g0.5:M25",0.9112201362142782,0.9556100475045788,0.9556475190479133,0.911221189640259,0.5997075177937338,0.8658675762578928,0.8658439229474362
"fcps/engytime","robuststd","labels1","Genie_g0.7:M25",0.0035774004100347892,0.5016818576388888,0.687082877183502,0.004151269159804033,0.02160283694539296,0.052074889575653316,0.051794744087594935
"fcps/engytime","robuststd","labels1","Genie_g1.0:M25",-1.4285348811729501e-06,0.4998778998778999,0.7066750449272527,-1.7233280188598772e-06,0.0003380932020541818,0.0009696405211366754,0.0004844904130845205
"fcps/engytime","robuststd","labels1","GIc_A5_TC3:M25",0.9112201362142782,0.9556100475045788,0.9556475190479133,0.911221189640259,0.5997075177937338,0.8658675762578928,0.8658439229474362
"fcps/engytime","robuststd","labels1","GIc_A5_TC11:M25",0.45986775755731396,0.7299270499465812,0.744154350147004,0.4610581385719042,0.3262066695186489,0.4893352187972343,0.4892416517456002
"fcps/engytime","robuststd","labels1","GIc_A1_TC3:M25",0.9112201362142782,0.9556100475045788,0.9556475190479133,0.911221189640259,0.5997075177937338,0.8658675762578928,0.8658439229474362
"fcps/engytime","robuststd","labels1","GIc_A1_TC11:M25",0.9112201362142782,0.9556100475045788,0.9556475190479133,0.911221189640259,0.5997075177937338,0.8658675762578928,0.8658439229474362
"fcps/engytime","robuststd","labels1","GIc_A0_TC3:M25",0.9112201362142782,0.9556100475045788,0.9556475190479133,0.911221189640259,0.5997075177937338,0.8658675762578928,0.8658439229474362
"fcps/engytime","robuststd","labels1","GIc_A0_TC11:M25",0.9112201362142782,0.9556100475045788,0.9556475190479133,0.911221189640259,0.5997075177937338,0.8658675762578928,0.8658439229474362
"fcps/engytime","robuststd","labels1","GIc_A0_TC0:M25",0.45986775755731396,0.7299270499465812,0.744154350147004,0.4610581385719042,0.3262066695186489,0.4893352187972343,0.4892416517456002
"fcps/engytime","robuststd","labels1","Genie_g0.1:M15",0.9196314353196909,0.9598157051282051,0.9598368449618591,0.9196319699304154,0.6036344356505149,0.8713403659238514,0.8713176828365861
"fcps/engytime","robuststd","labels1","Genie_g0.3:M15",0.9196314353196909,0.9598157051282051,0.9598368449618591,0.9196319699304154,0.6036344356505149,0.8713403659238514,0.8713176828365861
"fcps/engytime","robuststd","labels1","Genie_g0.5:M15",0.9196314353196909,0.9598157051282051,0.9598368449618591,0.9196319699304154,0.6036344356505149,0.8713403659238514,0.8713176828365861
"fcps/engytime","robuststd","labels1","Genie_g0.7:M15",0.0034614934765884505,0.5016236692994506,0.6873743686895608,0.0040190900683738165,0.02124940702978119,0.0513276468751024,0.0510466886127007
"fcps/engytime","robuststd","labels1","Genie_g1.0:M15",-1.427371917818199e-06,0.49987801911630036,0.7065024960216573,-1.721332622603155e-06,0.0005072291445692399,0.0014509541649771875,0.0009993460804854277
"fcps/engytime","robuststd","labels1","GIc_A5_TC3:M15",0.9196314353196909,0.9598157051282051,0.9598368449618591,0.9196319699304154,0.6036344356505149,0.8713403659238514,0.8713176828365861
"fcps/engytime","robuststd","labels1","GIc_A5_TC11:M15",0.5101939129193028,0.7550920758928572,0.7652985937280522,0.5110229821344523,0.35255111872071476,0.5243813743559042,0.5242949669329886
"fcps/engytime","robuststd","labels1","GIc_A1_TC3:M15",0.9196314353196909,0.9598157051282051,0.9598368449618591,0.9196319699304154,0.6036344356505149,0.8713403659238514,0.8713176828365861
"fcps/engytime","robuststd","labels1","GIc_A1_TC11:M15",0.9196314353196909,0.9598157051282051,0.9598368449618591,0.9196319699304154,0.6036344356505149,0.8713403659238514,0.8713176828365861
"fcps/engytime","robuststd","labels1","GIc_A0_TC3:M15",0.9196314353196909,0.9598157051282051,0.9598368449618591,0.9196319699304154,0.6036344356505149,0.8713403659238514,0.8713176828365861
"fcps/engytime","robuststd","labels1","GIc_A0_TC11:M15",0.9196314353196909,0.9598157051282051,0.9598368449618591,0.9196319699304154,0.6036344356505149,0.8713403659238514,0.8713176828365861
"fcps/engytime","robuststd","labels1","GIc_A0_TC0:M15",0.5101939129193028,0.7550920758928572,0.7652985937280522,0.5110229821344523,0.35255111872071476,0.5243813743559042,0.5242949669329886
"fcps/engytime","robuststd","labels1","Genie_g0.1:M9",0.8816261816366509,0.9408130389575702,0.9409140085713442,0.881629435423182,0.576350814531369,0.8326543429823668,0.832624814653383
"fcps/engytime","robuststd","labels1","Genie_g0.3:M9",0.8816261816366509,0.9408130389575702,0.9409140085713442,0.881629435423182,0.576350814531369,0.8326543429823668,0.832624814653383
"fcps/engytime","robuststd","labels1","Genie_g0.5:M9",0.8816261816366509,0.9408130389575702,0.9409140085713442,0.881629435423182,0.576350814531369,0.8326543429823668,0.832624814653383
"fcps/engytime","robuststd","labels1","Genie_g0.7:M9",0.0061421495098222265,0.5029686784569597,0.6817212579711136,0.007051871001960698,0.02836813284840059,0.06593877675302418,0.06567284995627652
"fcps/engytime","robuststd","labels1","Genie_g1.0:M9",-1.4285348811729501e-06,0.4998778998778999,0.7066750449272527,-1.7233280188598772e-06,0.0003380932020541818,0.0009696405211366754,0.0004844904130845205
"fcps/engytime","robuststd","labels1","GIc_A5_TC3:M9",0.8816261816366509,0.9408130389575702,0.9409140085713442,0.881629435423182,0.576350814531369,0.8326543429823668,0.832624814653383
"fcps/engytime","robuststd","labels1","GIc_A5_TC11:M9",0.45064048863662176,0.725313000801282,0.7403910159022868,0.45190665391131907,0.3214022252490259,0.4829664987606965,0.4828715997825904
"fcps/engytime","robuststd","labels1","GIc_A1_TC3:M9",0.8816261816366509,0.9408130389575702,0.9409140085713442,0.881629435423182,0.576350814531369,0.8326543429823668,0.832624814653383
"fcps/engytime","robuststd","labels1","GIc_A1_TC11:M9",0.8816261816366509,0.9408130389575702,0.9409140085713442,0.881629435423182,0.576350814531369,0.8326543429823668,0.832624814653383
"fcps/engytime","robuststd","labels1","GIc_A0_TC3:M9",0.8816261816366509,0.9408130389575702,0.9409140085713442,0.881629435423182,0.576350814531369,0.8326543429823668,0.832624814653383
"fcps/engytime","robuststd","labels1","GIc_A0_TC11:M9",0.8816261816366509,0.9408130389575702,0.9409140085713442,0.881629435423182,0.576350814531369,0.8326543429823668,0.832624814653383
"fcps/engytime","robuststd","labels1","GIc_A0_TC0:M9",0.7827578743005953,0.8913785866910867,0.8921012662790918,0.7827933483782682,0.5077787070583076,0.7361639662905305,0.736117248411156
"fcps/engytime","robuststd","labels1","Genie_g0.1:M5",0.9149537135428853,0.9574768439026251,0.9574983782174714,0.9149542193276908,0.5976066317894263,0.8626274835739474,0.86260326471085
"fcps/engytime","robuststd","labels1","Genie_g0.3:M5",0.9149537135428853,0.9574768439026251,0.9574983782174714,0.9149542193276908,0.5976066317894263,0.8626274835739474,0.86260326471085
"fcps/engytime","robuststd","labels1","Genie_g0.5:M5",0.9149537135428853,0.9574768439026251,0.9574983782174714,0.9149542193276908,0.5976066317894263,0.8626274835739474,0.86260326471085
"fcps/engytime","robuststd","labels1","Genie_g0.7:M5",0.014138575065218142,0.5069768772893772,0.670572377166381,0.015875480205541127,0.041321995241547255,0.08954300634131725,0.08930162118752777
"fcps/engytime","robuststd","labels1","Genie_g1.0:M5",-1.4285348811729501e-06,0.4998778998778999,0.7066750449272527,-1.7233280188598772e-06,0.0003380932020541818,0.0009696405211366754,0.0004844904130845205
"fcps/engytime","robuststd","labels1","GIc_A5_TC3:M5",0.805388992439053,0.9026943108974359,0.9030693186022504,0.8054020652915368,0.5122173732700879,0.741134312236067,0.7410885650152944
"fcps/engytime","robuststd","labels1","GIc_A5_TC11:M5",0.805388992439053,0.9026943108974359,0.9030693186022504,0.8054020652915368,0.5122173732700879,0.741134312236067,0.7410885650152944
"fcps/engytime","robuststd","labels1","GIc_A1_TC3:M5",0.9149537135428853,0.9574768439026251,0.9574983782174714,0.9149542193276908,0.5976066317894263,0.8626274835739474,0.86260326471085
"fcps/engytime","robuststd","labels1","GIc_A1_TC11:M5",0.9149537135428853,0.9574768439026251,0.9574983782174714,0.9149542193276908,0.5976066317894263,0.8626274835739474,0.86260326471085
"fcps/engytime","robuststd","labels1","GIc_A0_TC3:M5",0.9149537135428853,0.9574768439026251,0.9574983782174714,0.9149542193276908,0.5976066317894263,0.8626274835739474,0.86260326471085
"fcps/engytime","robuststd","labels1","GIc_A0_TC11:M5",0.9149537135428853,0.9574768439026251,0.9574983782174714,0.9149542193276908,0.5976066317894263,0.8626274835739474,0.86260326471085
"fcps/engytime","robuststd","labels1","GIc_A0_TC0:M5",0.8917439972792971,0.9458719665750915,0.945932074574641,0.8917455950396463,0.5793222130463473,0.8365942490170316,0.836565428064254
"fcps/engytime","robuststd","labels1","Genie_g0.1:M3",0.9009921000884379,0.9504960317460317,0.9505279719989237,0.9009927996088327,0.5837288436704714,0.8426790924867229,0.8426513539472323
"fcps/engytime","robuststd","labels1","Genie_g0.3:M3",0.9009921000884379,0.9504960317460317,0.9505279719989237,0.9009927996088327,0.5837288436704714,0.8426790924867229,0.8426513539472323
"fcps/engytime","robuststd","labels1","Genie_g0.5:M3",0.04176974922607739,0.520811512706044,0.654543892637138,0.04523054663006919,0.07565319330522469,0.14756430761015815,0.14736104856027732
"fcps/engytime","robuststd","labels1","Genie_g0.7:M3",0.04176974922607739,0.520811512706044,0.654543892637138,0.04523054663006919,0.07565319330522469,0.14756430761015815,0.14736104856027732
"fcps/engytime","robuststd","labels1","Genie_g1.0:M3",2.386167833880155e-06,0.49987980769230766,0.706676394778968,2.8785785635368805e-06,0.0003390473426388733,0.0009723769659044399,0.0004872281867272909
"fcps/engytime","robuststd","labels1","GIc_A5_TC3:M3",0.9009921000884379,0.9504960317460317,0.9505279719989237,0.9009927996088327,0.5837288436704714,0.8426790924867229,0.8426513539472323
"fcps/engytime","robuststd","labels1","GIc_A5_TC11:M3",0.41718600615156987,0.7085843301663615,0.7265665032355448,0.418669841291906,0.2979895648751069,0.4502400197911126,0.45013855973265415
"fcps/engytime","robuststd","labels1","GIc_A1_TC3:M3",0.9009921000884379,0.9504960317460317,0.9505279719989237,0.9009927996088327,0.5837288436704714,0.8426790924867229,0.8426513539472323
"fcps/engytime","robuststd","labels1","GIc_A1_TC11:M3",0.41718600615156987,0.7085843301663615,0.7265665032355448,0.418669841291906,0.2979895648751069,0.4502400197911126,0.45013855973265415
"fcps/engytime","robuststd","labels1","GIc_A0_TC3:M3",0.9009921000884379,0.9504960317460317,0.9505279719989237,0.9009927996088327,0.5837288436704714,0.8426790924867229,0.8426513539472323
"fcps/engytime","robuststd","labels1","GIc_A0_TC11:M3",0.9009921000884379,0.9504960317460317,0.9505279719989237,0.9009927996088327,0.5837288436704714,0.8426790924867229,0.8426513539472323
"fcps/engytime","robuststd","labels1","GIc_A0_TC0:M3",0.9112201053143038,0.9556100475045788,0.9556153013022659,0.9112202235384673,0.5890661975805234,0.8500643229119739,0.8500378964815861
"fcps/engytime","robuststd","labels1","Genie_g0.1:M1",0.9000651381665541,0.9500325520833334,0.9500617218999524,0.9000657444329643,0.581980603403787,0.8401186371652692,0.8400904484032341
"fcps/engytime","robuststd","labels1","Genie_g0.3:M1",0.9000651381665541,0.9500325520833334,0.9500617218999524,0.9000657444329643,0.581980603403787,0.8401186371652692,0.8400904484032341
"fcps/engytime","robuststd","labels1","Genie_g0.5:M1",0.04196998127368511,0.5209115537240537,0.6547702367976124,0.045455640231020736,0.0772305093645062,0.15071853207138008,0.15051592020875876
"fcps/engytime","robuststd","labels1","Genie_g0.7:M1",0.04196998127368511,0.5209115537240537,0.6547702367976124,0.045455640231020736,0.0772305093645062,0.15071853207138008,0.15051592020875876
"fcps/engytime","robuststd","labels1","Genie_g1.0:M1",9.546067760717743e-07,0.49987897302350426,0.7068484795288914,1.1519968033383694e-06,0.00016949378883312398,0.0004874562669115068,6.868525549427468e-07
"fcps/engytime","robuststd","labels1","GIc_A5_TC3:M1",0.9000651381665541,0.9500325520833334,0.9500617218999524,0.9000657444329643,0.581980603403787,0.8401186371652692,0.8400904484032341
"fcps/engytime","robuststd","labels1","GIc_A5_TC11:M1",0.4159248813255509,0.7079537975045788,0.7258697660622782,0.41738819593996845,0.295496607958645,0.4463531536575618,0.44625100382114685
"fcps/engytime","robuststd","labels1","GIc_A1_TC3:M1",0.9000651381665541,0.9500325520833334,0.9500617218999524,0.9000657444329643,0.581980603403787,0.8401186371652692,0.8400904484032341
"fcps/engytime","robuststd","labels1","GIc_A1_TC11:M1",0.9000651381665541,0.9500325520833334,0.9500617218999524,0.9000657444329643,0.581980603403787,0.8401186371652692,0.8400904484032341
"fcps/engytime","robuststd","labels1","GIc_A0_TC3:M1",0.9000651381665541,0.9500325520833334,0.9500617218999524,0.9000657444329643,0.581980603403787,0.8401186371652692,0.8400904484032341
"fcps/engytime","robuststd","labels1","GIc_A0_TC11:M1",0.9000651381665541,0.9500325520833334,0.9500617218999524,0.9000657444329643,0.581980603403787,0.8401186371652692,0.8400904484032341
"fcps/engytime","robuststd","labels1","GIc_A0_TC0:M1",0.9177588947660116,0.9588794452075702,0.9588789411049977,0.917758943471817,0.5942449489390845,0.8574572956367786,0.8574321745881482
"fcps/hepta","robuststd","labels0","Genie_g0.1:M25",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","Genie_g0.3:M25",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","Genie_g0.5:M25",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","Genie_g0.7:M25",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","Genie_g1.0:M25",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A5_TC3:M25",0.9669786228401567,0.9920862022713046,0.9715782163206051,0.9669818820666276,1.8973557370054412,0.9757537484913661,0.9745669791588536
"fcps/hepta","robuststd","labels0","GIc_A5_TC11:M25",0.9669786228401567,0.9920862022713046,0.9715782163206051,0.9669818820666276,1.8973557370054412,0.9757537484913661,0.9745669791588536
"fcps/hepta","robuststd","labels0","GIc_A1_TC3:M25",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A1_TC11:M25",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A0_TC3:M25",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A0_TC11:M25",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A0_TC0:M25",0.9344639459815952,0.9843065367075025,0.943579190306929,0.9344650818585776,1.8206184967294257,0.9360944866809287,0.9329676853255996
"fcps/hepta","robuststd","labels0","Genie_g0.1:M15",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","Genie_g0.3:M15",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","Genie_g0.5:M15",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","Genie_g0.7:M15",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","Genie_g1.0:M15",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A5_TC3:M15",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A5_TC11:M15",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A1_TC3:M15",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A1_TC11:M15",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A0_TC3:M15",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A0_TC11:M15",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A0_TC0:M15",0.9344639459815952,0.9843065367075025,0.943579190306929,0.9344650818585776,1.8206184967294257,0.9360944866809287,0.9329676853255996
"fcps/hepta","robuststd","labels0","Genie_g0.1:M9",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","Genie_g0.3:M9",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","Genie_g0.5:M9",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","Genie_g0.7:M9",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","Genie_g1.0:M9",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A5_TC3:M9",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A5_TC11:M9",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A1_TC3:M9",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A1_TC11:M9",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A0_TC3:M9",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A0_TC11:M9",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A0_TC0:M9",0.9344639459815952,0.9843065367075025,0.943579190306929,0.9344650818585776,1.8206184967294257,0.9360944866809287,0.9329676853255996
"fcps/hepta","robuststd","labels0","Genie_g0.1:M5",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","Genie_g0.3:M5",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","Genie_g0.5:M5",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","Genie_g0.7:M5",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","Genie_g1.0:M5",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A5_TC3:M5",0.9886013203501647,0.9972726459805061,0.9901851515604603,0.9886014541074247,1.9245094905796454,0.989252031655554,0.9887264608333329
"fcps/hepta","robuststd","labels0","GIc_A5_TC11:M5",0.9886013203501647,0.9972726459805061,0.9901851515604603,0.9886014541074247,1.9245094905796454,0.989252031655554,0.9887264608333329
"fcps/hepta","robuststd","labels0","GIc_A1_TC3:M5",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A1_TC11:M5",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A0_TC3:M5",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A0_TC11:M5",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A0_TC0:M5",0.9344639459815952,0.9843065367075025,0.943579190306929,0.9344650818585776,1.8206184967294257,0.9360944866809287,0.9329676853255996
"fcps/hepta","robuststd","labels0","Genie_g0.1:M3",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","Genie_g0.3:M3",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","Genie_g0.5:M3",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","Genie_g0.7:M3",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","Genie_g1.0:M3",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A5_TC3:M3",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","robuststd","labels0","GIc_A5_TC11:M3",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
