"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"fcps/engytime","none","labels0","Genie_g0.3:M3",0.813297975599281,0.9066488524496337,0.906918136833665,0.8133057229910922,0.5132075509923562,0.7420577293441627,0.7420121766231516
"fcps/engytime","none","labels0","Genie_g0.5:M3",0.813297975599281,0.9066488524496337,0.906918136833665,0.8133057229910922,0.5132075509923562,0.7420577293441627,0.7420121766231516
"fcps/engytime","none","labels0","Genie_g0.7:M3",0.0056926436988929815,0.5027426024496338,0.6828758264308779,0.006550150515715728,0.02697428797405335,0.06315900878145875,0.0628902898053246
"fcps/engytime","none","labels0","Genie_g1.0:M3",4.769538293204317e-07,0.4998783768315018,0.7066753820607086,5.753784094156481e-07,0.0003385700392881767,0.0009710074111641152,0.00048585809400831094
"fcps/engytime","none","labels0","GIc_A5_TC3:M3",0.813297975599281,0.9066488524496337,0.906918136833665,0.8133057229910922,0.5132075509923562,0.7420577293441627,0.7420121766231516
"fcps/engytime","none","labels0","GIc_A5_TC11:M3",0.6736366191458383,0.8368171216804029,0.8392863080035848,0.6737865584810871,0.43519605311807746,0.634769085783382,0.6347040201847669
"fcps/engytime","none","labels0","GIc_A1_TC3:M3",0.813297975599281,0.9066488524496337,0.906918136833665,0.8133057229910922,0.5132075509923562,0.7420577293441627,0.7420121766231516
"fcps/engytime","none","labels0","GIc_A1_TC11:M3",0.813297975599281,0.9066488524496337,0.906918136833665,0.8133057229910922,0.5132075509923562,0.7420577293441627,0.7420121766231516
"fcps/engytime","none","labels0","GIc_A0_TC3:M3",0.813297975599281,0.9066488524496337,0.906918136833665,0.8133057229910922,0.5132075509923562,0.7420577293441627,0.7420121766231516
"fcps/engytime","none","labels0","GIc_A0_TC11:M3",0.813297975599281,0.9066488524496337,0.906918136833665,0.8133057229910922,0.5132075509923562,0.7420577293441627,0.7420121766231516
"fcps/engytime","none","labels0","GIc_A0_TC0:M3",0.7376227697497172,0.8688111692994506,0.8692404171853548,0.7376317079688874,0.4487158738450179,0.6489939447312143,0.6489319390958387
"fcps/engytime","none","labels0","Genie_g0.1:M1",0.8124172785435686,0.90620850503663,0.9064753618901974,0.8124248273426087,0.5121242568757362,0.7404708441288814,0.7404250124357249
"fcps/engytime","none","labels0","Genie_g0.3:M1",0.8124172785435686,0.90620850503663,0.9064753618901974,0.8124248273426087,0.5121242568757362,0.7404708441288814,0.7404250124357249
"fcps/engytime","none","labels0","Genie_g0.5:M1",0.8124172785435686,0.90620850503663,0.9064753618901974,0.8124248273426087,0.5121242568757362,0.7404708441288814,0.7404250124357249
"fcps/engytime","none","labels0","Genie_g0.7:M1",0.004774938600562663,0.502282222985348,0.6846917788134187,0.00551414516887148,0.024652654050172335,0.05843531485894423,0.058161825434675525
"fcps/engytime","none","labels0","Genie_g1.0:M1",4.769538293204317e-07,0.4998783768315018,0.7066753820607086,5.753784094156481e-07,0.0003385700392881767,0.0009710074111641152,0.00048585809400831094
"fcps/engytime","none","labels0","GIc_A5_TC3:M1",0.8124172785435686,0.90620850503663,0.9064753618901974,0.8124248273426087,0.5121242568757362,0.7404708441288814,0.7404250124357249
"fcps/engytime","none","labels0","GIc_A5_TC11:M1",0.6752410526028525,0.8376193576388888,0.8400482845550725,0.6753880141694638,0.43612105606136087,0.6360391849111627,0.6359743536544791
"fcps/engytime","none","labels0","GIc_A1_TC3:M1",0.8124172785435686,0.90620850503663,0.9064753618901974,0.8124248273426087,0.5121242568757362,0.7404708441288814,0.7404250124357249
"fcps/engytime","none","labels0","GIc_A1_TC11:M1",0.8124172785435686,0.90620850503663,0.9064753618901974,0.8124248273426087,0.5121242568757362,0.7404708441288814,0.7404250124357249
"fcps/engytime","none","labels0","GIc_A0_TC3:M1",0.8124172785435686,0.90620850503663,0.9064753618901974,0.8124248273426087,0.5121242568757362,0.7404708441288814,0.7404250124357249
"fcps/engytime","none","labels0","GIc_A0_TC11:M1",0.8124172785435686,0.90620850503663,0.9064753618901974,0.8124248273426087,0.5121242568757362,0.7404708441288814,0.7404250124357249
"fcps/engytime","none","labels0","GIc_A0_TC0:M1",0.6341459580036879,0.8170712425595238,0.820688448326108,0.6343840432833845,0.41278315956976414,0.6040972672489985,0.6040265005719444
"fcps/engytime","none","labels1","Genie_g0.1:M25",0.9299643856430805,0.964982185782967,0.9649925297378633,0.9299646515299972,0.6118857706762872,0.8831058236837125,0.8830852182772685
"fcps/engytime","none","labels1","Genie_g0.3:M25",0.9299643856430805,0.964982185782967,0.9649925297378633,0.9299646515299972,0.6118857706762872,0.8831058236837125,0.8830852182772685
"fcps/engytime","none","labels1","Genie_g0.5:M25",0.9299643856430805,0.964982185782967,0.9649925297378633,0.9299646515299972,0.6118857706762872,0.8831058236837125,0.8830852182772685
"fcps/engytime","none","labels1","Genie_g0.7:M25",0.004060107887018243,0.5019241500686813,0.6859261462142396,0.004700615263221093,0.02301917446672562,0.055045099198139984,0.05476813424786787
"fcps/engytime","none","labels1","Genie_g1.0:M25",-1.4285348811729501e-06,0.4998778998778999,0.7066750449272527,-1.7233280188598772e-06,0.0003380932020541818,0.0009696405211366754,0.0004844904130845205
"fcps/engytime","none","labels1","GIc_A5_TC3:M25",0.8688324012978198,0.9344161372481685,0.9345403252403509,0.8688362575994318,0.5625268147728854,0.812792134668701,0.8127590971799279
"fcps/engytime","none","labels1","GIc_A5_TC11:M25",0.9299643856430805,0.964982185782967,0.9649925297378633,0.9299646515299972,0.6118857706762872,0.8831058236837125,0.8830852182772685
"fcps/engytime","none","labels1","GIc_A1_TC3:M25",0.9299643856430805,0.964982185782967,0.9649925297378633,0.9299646515299972,0.6118857706762872,0.8831058236837125,0.8830852182772685
"fcps/engytime","none","labels1","GIc_A1_TC11:M25",0.9299643856430805,0.964982185782967,0.9649925297378633,0.9299646515299972,0.6118857706762872,0.8831058236837125,0.8830852182772685
"fcps/engytime","none","labels1","GIc_A0_TC3:M25",0.9299643856430805,0.964982185782967,0.9649925297378633,0.9299646515299972,0.6118857706762872,0.8831058236837125,0.8830852182772685
"fcps/engytime","none","labels1","GIc_A0_TC11:M25",0.9299643856430805,0.964982185782967,0.9649925297378633,0.9299646515299972,0.6118857706762872,0.8831058236837125,0.8830852182772685
"fcps/engytime","none","labels1","GIc_A0_TC0:M25",0.2810530986057518,0.6405071924603174,0.6796887721431496,0.2842028996225525,0.23251650782074607,0.36587681319030146,0.3657549232703546
"fcps/engytime","none","labels1","Genie_g0.1:M15",0.9168233742233006,0.9584116729624542,0.9584360076903847,0.9168239917777332,0.6012545241536437,0.8679415232520182,0.8679182399567688
"fcps/engytime","none","labels1","Genie_g0.3:M15",0.9168233742233006,0.9584116729624542,0.9584360076903847,0.9168239917777332,0.6012545241536437,0.8679415232520182,0.8679182399567688
"fcps/engytime","none","labels1","Genie_g0.5:M15",0.9168233742233006,0.9584116729624542,0.9584360076903847,0.9168239917777332,0.6012545241536437,0.8679415232520182,0.8679182399567688
"fcps/engytime","none","labels1","Genie_g0.7:M15",0.003754838258327702,0.5017709287240537,0.6866473694435153,0.004353410575831586,0.02213347203562431,0.05319219540249895,0.052913255624523634
"fcps/engytime","none","labels1","Genie_g1.0:M15",1.4378426609934013e-06,0.49987980769230766,0.705986116461055,1.7321757136815244e-06,0.0010149948622128237,0.0028828117758658654,0.0024940041221576436
"fcps/engytime","none","labels1","GIc_A5_TC3:M15",0.9168233742233006,0.9584116729624542,0.9584360076903847,0.9168239917777332,0.6012545241536437,0.8679415232520182,0.8679182399567688
"fcps/engytime","none","labels1","GIc_A5_TC11:M15",0.9168233742233006,0.9584116729624542,0.9584360076903847,0.9168239917777332,0.6012545241536437,0.8679415232520182,0.8679182399567688
"fcps/engytime","none","labels1","GIc_A1_TC3:M15",0.9168233742233006,0.9584116729624542,0.9584360076903847,0.9168239917777332,0.6012545241536437,0.8679415232520182,0.8679182399567688
"fcps/engytime","none","labels1","GIc_A1_TC11:M15",0.9168233742233006,0.9584116729624542,0.9584360076903847,0.9168239917777332,0.6012545241536437,0.8679415232520182,0.8679182399567688
"fcps/engytime","none","labels1","GIc_A0_TC3:M15",0.9168233742233006,0.9584116729624542,0.9584360076903847,0.9168239917777332,0.6012545241536437,0.8679415232520182,0.8679182399567688
"fcps/engytime","none","labels1","GIc_A0_TC11:M15",0.9168233742233006,0.9584116729624542,0.9584360076903847,0.9168239917777332,0.6012545241536437,0.8679415232520182,0.8679182399567688
"fcps/engytime","none","labels1","GIc_A0_TC0:M15",0.2016579430073082,0.600801282051282,0.6557169976628349,0.20533234842073259,0.1748214724398861,0.2829019640583539,0.28276020215938263
"fcps/engytime","none","labels1","Genie_g0.1:M9",0.9215058428843317,0.960752918956044,0.9607532863603456,0.921505901324907,0.5978886757602684,0.8627283174861549,0.8627041250022001
"fcps/engytime","none","labels1","Genie_g0.3:M9",0.9215058428843317,0.960752918956044,0.9607532863603456,0.921505901324907,0.5978886757602684,0.8627283174861549,0.8627041250022001
"fcps/engytime","none","labels1","Genie_g0.5:M9",0.9215058428843317,0.960752918956044,0.9607532863603456,0.921505901324907,0.5978886757602684,0.8627283174861549,0.8627041250022001
"fcps/engytime","none","labels1","Genie_g0.7:M9",0.005617941254513486,0.5027057577838827,0.682683498340624,0.006462411174413177,0.0271146763807302,0.06342915501712608,0.06316076703661054
"fcps/engytime","none","labels1","Genie_g1.0:M9",-1.4285348811729501e-06,0.4998778998778999,0.7066750449272527,-1.7233280188598772e-06,0.0003380932020541818,0.0009696405211366754,0.0004844904130845205
"fcps/engytime","none","labels1","GIc_A5_TC3:M9",0.9215058428843317,0.960752918956044,0.9607532863603456,0.921505901324907,0.5978886757602684,0.8627283174861549,0.8627041250022001
"fcps/engytime","none","labels1","GIc_A5_TC11:M9",0.9215058428843317,0.960752918956044,0.9607532863603456,0.921505901324907,0.5978886757602684,0.8627283174861549,0.8627041250022001
"fcps/engytime","none","labels1","GIc_A1_TC3:M9",0.9215058428843317,0.960752918956044,0.9607532863603456,0.921505901324907,0.5978886757602684,0.8627283174861549,0.8627041250022001
"fcps/engytime","none","labels1","GIc_A1_TC11:M9",0.9215058428843317,0.960752918956044,0.9607532863603456,0.921505901324907,0.5978886757602684,0.8627283174861549,0.8627041250022001
"fcps/engytime","none","labels1","GIc_A0_TC3:M9",0.9215058428843317,0.960752918956044,0.9607532863603456,0.921505901324907,0.5978886757602684,0.8627283174861549,0.8627041250022001
"fcps/engytime","none","labels1","GIc_A0_TC11:M9",0.9215058428843317,0.960752918956044,0.9607532863603456,0.921505901324907,0.5978886757602684,0.8627283174861549,0.8627041250022001
"fcps/engytime","none","labels1","GIc_A0_TC0:M9",0.8310119577408499,0.9155058808379121,0.9156995450229546,0.831017166897116,0.5260627220853514,0.7603241340519243,0.7602818250850815
"fcps/engytime","none","labels1","Genie_g0.1:M5",0.9441477763103526,0.9720738896520147,0.9720674149578499,0.9441477764340942,0.6189304788459707,0.8929359181299592,0.8929170526488944
"fcps/engytime","none","labels1","Genie_g0.3:M5",0.9441477763103526,0.9720738896520147,0.9720674149578499,0.9441477764340942,0.6189304788459707,0.8929359181299592,0.8929170526488944
"fcps/engytime","none","labels1","Genie_g0.5:M5",0.9441477763103526,0.9720738896520147,0.9720674149578499,0.9441477764340942,0.6189304788459707,0.8929359181299592,0.8929170526488944
"fcps/engytime","none","labels1","Genie_g0.7:M5",0.002407812422303168,0.5010942508012821,0.6906758370588664,0.0028138144290574007,0.016045822846849175,0.039678149460787855,0.03938672746054834
"fcps/engytime","none","labels1","Genie_g1.0:M5",-1.4285348811729501e-06,0.4998778998778999,0.7066750449272527,-1.7233280188598772e-06,0.0003380932020541818,0.0009696405211366754,0.0004844904130845205
"fcps/engytime","none","labels1","GIc_A5_TC3:M5",0.9441477763103526,0.9720738896520147,0.9720674149578499,0.9441477764340942,0.6189304788459707,0.8929359181299592,0.8929170526488944
"fcps/engytime","none","labels1","GIc_A5_TC11:M5",0.9441477763103526,0.9720738896520147,0.9720674149578499,0.9441477764340942,0.6189304788459707,0.8929359181299592,0.8929170526488944
"fcps/engytime","none","labels1","GIc_A1_TC3:M5",0.9441477763103526,0.9720738896520147,0.9720674149578499,0.9441477764340942,0.6189304788459707,0.8929359181299592,0.8929170526488944
"fcps/engytime","none","labels1","GIc_A1_TC11:M5",0.9441477763103526,0.9720738896520147,0.9720674149578499,0.9441477764340942,0.6189304788459707,0.8929359181299592,0.8929170526488944
"fcps/engytime","none","labels1","GIc_A0_TC3:M5",0.9441477763103526,0.9720738896520147,0.9720674149578499,0.9441477764340942,0.6189304788459707,0.8929359181299592,0.8929170526488944
"fcps/engytime","none","labels1","GIc_A0_TC11:M5",0.9441477763103526,0.9720738896520147,0.9720674149578499,0.9441477764340942,0.6189304788459707,0.8929359181299592,0.8929170526488944
"fcps/engytime","none","labels1","GIc_A0_TC0:M5",0.8301218092193683,0.9150607638888889,0.9153444329354475,0.8301321024722627,0.5331336140242438,0.7711134864870772,0.771073052199142
"fcps/engytime","none","labels1","Genie_g0.1:M3",0.8435253423636886,0.9217625581883394,0.9219890496701116,0.8435333752146884,0.5441425647418965,0.7867875958759097,0.7867499424564458
"fcps/engytime","none","labels1","Genie_g0.3:M3",0.8435253423636886,0.9217625581883394,0.9219890496701116,0.8435333752146884,0.5441425647418965,0.7867875958759097,0.7867499424564458
"fcps/engytime","none","labels1","Genie_g0.5:M3",0.8435253423636886,0.9217625581883394,0.9219890496701116,0.8435333752146884,0.5441425647418965,0.7867875958759097,0.7867499424564458
"fcps/engytime","none","labels1","Genie_g0.7:M3",0.005544962371556693,0.5026691515949329,0.6828219052616612,0.006380221579330576,0.026935879340627494,0.06306911200621894,0.06280036709332061
"fcps/engytime","none","labels1","Genie_g1.0:M3",2.386167833880155e-06,0.49987980769230766,0.706676394778968,2.8785785635368805e-06,0.0003390473426388733,0.0009723769659044399,0.0004872281867272909
"fcps/engytime","none","labels1","GIc_A5_TC3:M3",0.8435253423636886,0.9217625581883394,0.9219890496701116,0.8435333752146884,0.5441425647418965,0.7867875958759097,0.7867499424564458
"fcps/engytime","none","labels1","GIc_A5_TC11:M3",0.6849078956572587,0.8424528054410867,0.8448405701101808,0.6850603340277361,0.4483332116558777,0.6539309348431157,0.6538692828912887
"fcps/engytime","none","labels1","GIc_A1_TC3:M3",0.8435253423636886,0.9217625581883394,0.9219890496701116,0.8435333752146884,0.5441425647418965,0.7867875958759097,0.7867499424564458
"fcps/engytime","none","labels1","GIc_A1_TC11:M3",0.8435253423636886,0.9217625581883394,0.9219890496701116,0.8435333752146884,0.5441425647418965,0.7867875958759097,0.7867499424564458
"fcps/engytime","none","labels1","GIc_A0_TC3:M3",0.8435253423636886,0.9217625581883394,0.9219890496701116,0.8435333752146884,0.5441425647418965,0.7867875958759097,0.7867499424564458
"fcps/engytime","none","labels1","GIc_A0_TC11:M3",0.8435253423636886,0.9217625581883394,0.9219890496701116,0.8435333752146884,0.5441425647418965,0.7867875958759097,0.7867499424564458
"fcps/engytime","none","labels1","GIc_A0_TC0:M3",0.7870846834418409,0.8935421674679487,0.8938916833403386,0.7870942184070921,0.49140745162471444,0.710740557809788,0.710689459769095
"fcps/engytime","none","labels1","Genie_g0.1:M1",0.8444227263727586,0.9222112522893773,0.9224334039218981,0.8444305701037806,0.5447791054998548,0.7876861479553985,0.7876486542616877
"fcps/engytime","none","labels1","Genie_g0.3:M1",0.8444227263727586,0.9222112522893773,0.9224334039218981,0.8444305701037806,0.5447791054998548,0.7876861479553985,0.7876486542616877
"fcps/engytime","none","labels1","Genie_g0.5:M1",0.8444227263727586,0.9222112522893773,0.9224334039218981,0.8444305701037806,0.5447791054998548,0.7876861479553985,0.7876486542616877
"fcps/engytime","none","labels1","Genie_g0.7:M1",0.004639643951360452,0.5022149725274725,0.6846425656389469,0.005357904126625597,0.02461758542284298,0.0583522230624823,0.05807870934726428
"fcps/engytime","none","labels1","Genie_g1.0:M1",2.386167833880155e-06,0.49987980769230766,0.706676394778968,2.8785785635368805e-06,0.0003390473426388733,0.0009723769659044399,0.0004872281867272909
"fcps/engytime","none","labels1","GIc_A5_TC3:M1",0.8444227263727586,0.9222112522893773,0.9224334039218981,0.8444305701037806,0.5447791054998548,0.7876861479553985,0.7876486542616877
"fcps/engytime","none","labels1","GIc_A5_TC11:M1",0.6865256847954399,0.84326171875,0.8456100391079917,0.6866750927233269,0.44927092022193515,0.655217181766899,0.6551557666083251
"fcps/engytime","none","labels1","GIc_A1_TC3:M1",0.8444227263727586,0.9222112522893773,0.9224334039218981,0.8444305701037806,0.5447791054998548,0.7876861479553985,0.7876486542616877
"fcps/engytime","none","labels1","GIc_A1_TC11:M1",0.8444227263727586,0.9222112522893773,0.9224334039218981,0.8444305701037806,0.5447791054998548,0.7876861479553985,0.7876486542616877
"fcps/engytime","none","labels1","GIc_A0_TC3:M1",0.8444227263727586,0.9222112522893773,0.9224334039218981,0.8444305701037806,0.5447791054998548,0.7876861479553985,0.7876486542616877
"fcps/engytime","none","labels1","GIc_A0_TC11:M1",0.8444227263727586,0.9222112522893773,0.9224334039218981,0.8444305701037806,0.5447791054998548,0.7876861479553985,0.7876486542616877
"fcps/engytime","none","labels1","GIc_A0_TC0:M1",0.645083341019732,0.8225399925595238,0.8260546386875575,0.6453255207345413,0.425620305473192,0.6228843090469811,0.6228169004856546
"fcps/hepta","none","labels0","Genie_g0.1:M25",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g0.3:M25",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g0.5:M25",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g0.7:M25",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g1.0:M25",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A5_TC3:M25",0.9669786228401567,0.9920862022713046,0.9715782163206051,0.9669818820666276,1.8973557370054412,0.9757537484913661,0.9745669791588536
"fcps/hepta","none","labels0","GIc_A5_TC11:M25",0.9669786228401567,0.9920862022713046,0.9715782163206051,0.9669818820666276,1.8973557370054412,0.9757537484913661,0.9745669791588536
"fcps/hepta","none","labels0","GIc_A1_TC3:M25",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A1_TC11:M25",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A0_TC3:M25",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A0_TC11:M25",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A0_TC0:M25",0.9344639459815952,0.9843065367075025,0.943579190306929,0.9344650818585776,1.8206184967294257,0.9360944866809287,0.9329676853255996
"fcps/hepta","none","labels0","Genie_g0.1:M15",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g0.3:M15",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g0.5:M15",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g0.7:M15",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g1.0:M15",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A5_TC3:M15",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A5_TC11:M15",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A1_TC3:M15",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A1_TC11:M15",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A0_TC3:M15",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A0_TC11:M15",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A0_TC0:M15",0.9344639459815952,0.9843065367075025,0.943579190306929,0.9344650818585776,1.8206184967294257,0.9360944866809287,0.9329676853255996
"fcps/hepta","none","labels0","Genie_g0.1:M9",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g0.3:M9",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g0.5:M9",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g0.7:M9",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g1.0:M9",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A5_TC3:M9",0.9886013203501647,0.9972726459805061,0.9901851515604603,0.9886014541074247,1.9245094905796454,0.989252031655554,0.9887264608333329
"fcps/hepta","none","labels0","GIc_A5_TC11:M9",0.9886013203501647,0.9972726459805061,0.9901851515604603,0.9886014541074247,1.9245094905796454,0.989252031655554,0.9887264608333329
"fcps/hepta","none","labels0","GIc_A1_TC3:M9",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A1_TC11:M9",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A0_TC3:M9",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A0_TC11:M9",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A0_TC0:M9",0.9344639459815952,0.9843065367075025,0.943579190306929,0.9344650818585776,1.8206184967294257,0.9360944866809287,0.9329676853255996
"fcps/hepta","none","labels0","Genie_g0.1:M5",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g0.3:M5",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g0.5:M5",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g0.7:M5",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g1.0:M5",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A5_TC3:M5",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A5_TC11:M5",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A1_TC3:M5",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A1_TC11:M5",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A0_TC3:M5",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A0_TC11:M5",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A0_TC0:M5",0.9344639459815952,0.9843065367075025,0.943579190306929,0.9344650818585776,1.8206184967294257,0.9360944866809287,0.9329676853255996
"fcps/hepta","none","labels0","Genie_g0.1:M3",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g0.3:M3",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g0.5:M3",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g0.7:M3",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g1.0:M3",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A5_TC3:M3",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A5_TC11:M3",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A1_TC3:M3",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A1_TC11:M3",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A0_TC3:M3",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A0_TC11:M3",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A0_TC0:M3",0.8873340838661594,0.9728605919699544,0.9031448479501629,0.8873710086137954,1.7567845987257449,0.9050275252195263,0.9003601348123005
"fcps/hepta","none","labels0","Genie_g0.1:M1",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g0.3:M1",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g0.5:M1",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g0.7:M1",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","Genie_g1.0:M1",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A5_TC3:M1",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A5_TC11:M1",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A1_TC3:M1",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A1_TC11:M1",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A0_TC3:M1",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A0_TC11:M1",1.0,1.0,1.0,1.0,1.945647229441922,1.0,1.0
"fcps/hepta","none","labels0","GIc_A0_TC0:M1",0.8763300524451457,0.9701779486720916,0.8937135455881947,0.8763782466240676,1.745532664027228,0.8995046348917454,0.8945628763564215
"fcps/lsun","none","labels0","Genie_g0.1:M25",0.43341901729343296,0.7322431077694236,0.6502334764364611,0.4336189308120731,0.6573049230592984,0.6400270792063693,0.6382498678282997
"fcps/lsun","none","labels0","Genie_g0.3:M25",0.43341901729343296,0.7322431077694236,0.6502334764364611,0.4336189308120731,0.6573049230592984,0.6400270792063693,0.6382498678282997
"fcps/lsun","none","labels0","Genie_g0.5:M25",0.7383179478522721,0.8732205513784461,0.8466274558460237,0.7423409610355572,0.7656111987287383,0.7712613107008757,0.7700908588366269
"fcps/lsun","none","labels0","Genie_g0.7:M25",0.7383179478522721,0.8732205513784461,0.8466274558460237,0.7423409610355572,0.7656111987287383,0.7712613107008757,0.7700908588366269
"fcps/lsun","none","labels0","Genie_g1.0:M25",0.7383179478522721,0.8732205513784461,0.8466274558460237,0.7423409610355572,0.7656111987287383,0.7712613107008757,0.7700908588366269
"fcps/lsun","none","labels0","GIc_A5_TC3:M25",0.41573637574392297,0.727982456140351,0.6311798550613751,0.4157902941191788,0.5875646444169598,0.5622821959336614,0.5601595912284449
"fcps/lsun","none","labels0","GIc_A5_TC11:M25",0.41573637574392297,0.727982456140351,0.6311798550613751,0.4157902941191788,0.5875646444169598,0.5622821959336614,0.5601595912284449
