"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"mnist/digits","std","labels0","GIc_A0_TC0:M25",0.3450644600548471,0.8043255417934542,0.4844716722449518,0.3878854397285274,1.0014346843919073,0.522102419674328,0.5219568685850875
"mnist/digits","std","labels0","Genie_g0.1:M15",0.4077088466246063,0.8700834758863902,0.4880927826743261,0.41682252313137363,1.3094079556966234,0.5930808542629425,0.5929741492533935
"mnist/digits","std","labels0","Genie_g0.3:M15",0.07044266042609126,0.45852787856153043,0.32936500018106785,0.11062767361750753,0.5235144707131898,0.3210043474183007,0.3207629083216391
"mnist/digits","std","labels0","Genie_g0.5:M15",0.006996869187586354,0.2358962487219205,0.29902225085924733,0.01308150680211626,0.15691423884845218,0.113800901389119,0.11342730799367276
"mnist/digits","std","labels0","Genie_g0.7:M15",0.0005461227519871425,0.14399107130101862,0.30874583501030267,0.001097310612047342,0.05449476192062733,0.043850927030895916,0.04340099717762662
"mnist/digits","std","labels0","Genie_g1.0:M15",1.306419539538467e-06,0.10078361854148932,0.31657253783923356,2.7148957118998203e-06,0.0006118881245073273,0.0005309998657675111,0.00012662189680860963
"mnist/digits","std","labels0","GIc_A5_TC3:M15",0.08292035730446712,0.4750494468288322,0.34087937068917235,0.12888581474951422,0.5374865794213495,0.3336485169611733,0.3334077391606575
"mnist/digits","std","labels0","GIc_A5_TC11:M15",0.29508393301046343,0.8199861536797465,0.4096116543452766,0.31391853680937803,1.055721055641619,0.5027954439258918,0.5026582927199893
"mnist/digits","std","labels0","GIc_A1_TC3:M15",0.07616364844266986,0.4700057151836863,0.3333392935279895,0.11853865712287107,0.5370291131308984,0.33037077433421624,0.33013141478568847
"mnist/digits","std","labels0","GIc_A1_TC11:M15",0.29508393301046343,0.8199861536797465,0.4096116543452766,0.31391853680937803,1.055721055641619,0.5027954439258918,0.5026582927199893
"mnist/digits","std","labels0","GIc_A0_TC3:M15",0.07616364844266986,0.4700057151836863,0.3333392935279895,0.11853865712287107,0.5370291131308984,0.33037077433421624,0.33013141478568847
"mnist/digits","std","labels0","GIc_A0_TC11:M15",0.3570819027391989,0.8550751263793565,0.4465184833628929,0.36724180485638785,1.1540800997532066,0.5303190072760289,0.5301940409643853
"mnist/digits","std","labels0","GIc_A0_TC0:M15",0.3700747399297799,0.8189730057368166,0.5003044699978084,0.4099036498438487,1.129721587971578,0.5678448072907878,0.5677186928664525
"mnist/digits","std","labels0","Genie_g0.1:M9",0.3724807816559247,0.8553115179196438,0.4637399226902045,0.3851342798868332,1.2504110859693136,0.5725087230074104,0.5723954032789049
"mnist/digits","std","labels0","Genie_g0.3:M9",0.0820671650902835,0.49592184010791995,0.33224896863746933,0.12450666057323985,0.6044925788517626,0.3576926499755409,0.35747237671003357
"mnist/digits","std","labels0","Genie_g0.5:M9",0.008890355758446359,0.2532701683493438,0.29793393411214175,0.016392852801686873,0.18444165519189049,0.13160508236919596,0.13124507721643353
"mnist/digits","std","labels0","Genie_g0.7:M9",0.0010415746098820901,0.14699868202198807,0.3089057753764266,0.0020884767594288043,0.0574686355352666,0.04607088304728668,0.04562396068441365
