"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"other/chameleon_t7_10k","std","labels0","Genie_g0.5:M1",1.0,1.0,1.0,1.0,1.9003574784673263,1.0,1.0
"other/chameleon_t7_10k","std","labels0","Genie_g0.7:M1",0.7578715486549227,0.9136908062420548,0.8261088476450409,0.775757946315509,1.4152961437079674,0.8537056671073121,0.8535493753493053
"other/chameleon_t7_10k","std","labels0","Genie_g1.0:M1",0.0,0.1854929724009461,0.4306889508693555,0.0,0.0,0.0,0.0
"other/chameleon_t7_10k","std","labels0","GIc_A5_TC3:M1",0.5262503246671777,0.877518526352546,0.6102764985129873,0.5432399128954237,1.5943921063480295,0.7829992995734633,0.7826214798205444
"other/chameleon_t7_10k","std","labels0","GIc_A5_TC11:M1",0.5262503246671777,0.877518526352546,0.6102764985129873,0.5432399128954237,1.5943921063480295,0.7829992995734633,0.7826214798205444
"other/chameleon_t7_10k","std","labels0","GIc_A1_TC3:M1",0.7350283841704264,0.926916934449912,0.7843040373957259,0.7422360377556242,1.735629597880716,0.8784694845171055,0.878251108187054
"other/chameleon_t7_10k","std","labels0","GIc_A1_TC11:M1",0.5262503246671777,0.877518526352546,0.6102764985129873,0.5432399128954237,1.5943921063480295,0.7829992995734633,0.7826214798205444
"other/chameleon_t7_10k","std","labels0","GIc_A0_TC3:M1",0.7350283841704264,0.926916934449912,0.7843040373957259,0.7422360377556242,1.735629597880716,0.8784694845171055,0.878251108187054
"other/chameleon_t7_10k","std","labels0","GIc_A0_TC11:M1",0.5262503246671777,0.877518526352546,0.6102764985129873,0.5432399128954237,1.5943921063480295,0.7829992995734633,0.7826214798205444
"other/chameleon_t7_10k","std","labels0","GIc_A0_TC0:M1",0.458499429117007,0.8579357097202008,0.5500457570567447,0.4702986675225496,1.4630321232578098,0.7227500942056267,0.7222644481833222
"other/chameleon_t8_8k","std","labels0","Genie_g0.1:M25",0.7150331505862048,0.9257188030154707,0.7625448085676139,0.7197006914071189,1.5911675727644123,0.8186804448830786,0.8183800073154308
"other/chameleon_t8_8k","std","labels0","Genie_g0.3:M25",0.760024174049805,0.9351931852298299,0.7997432819422372,0.7614418134609693,1.5845946065861538,0.8292364876359413,0.8289481576852636
