"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"h2mg/h2mg_1_30","std","labels1","Genie_g0.1:M15",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","Genie_g0.3:M15",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","Genie_g0.5:M15",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","Genie_g0.7:M15",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","Genie_g1.0:M15",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","Genie_g0.1:M9",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","Genie_g0.3:M9",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","Genie_g0.5:M9",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","Genie_g0.7:M9",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","Genie_g1.0:M9",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","Genie_g0.1:M5",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","Genie_g0.3:M5",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","Genie_g0.5:M5",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","Genie_g0.7:M5",-0.0017362515770035522,0.503202571598681,0.7056220493223254,-0.0020751832088339722,0.003253655648517824,0.009010699322042041,0.008303471303052493
"h2mg/h2mg_1_30","std","labels1","Genie_g1.0:M5",-0.0017362515770035522,0.503202571598681,0.7056220493223254,-0.0020751832088339722,0.003253655648517824,0.009010699322042041,0.008303471303052493
"h2mg/h2mg_1_30","std","labels1","Genie_g0.1:M3",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","Genie_g0.3:M3",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","Genie_g0.5:M3",-0.0017362515770035522,0.503202571598681,0.7056220493223254,-0.0020751832088339722,0.003253655648517824,0.009010699322042041,0.008303471303052493
"h2mg/h2mg_1_30","std","labels1","Genie_g0.7:M3",-0.0017362515770035522,0.503202571598681,0.7056220493223254,-0.0020751832088339722,0.003253655648517824,0.009010699322042041,0.008303471303052493
"h2mg/h2mg_1_30","std","labels1","Genie_g1.0:M3",-0.0017362515770035522,0.503202571598681,0.7056220493223254,-0.0020751832088339722,0.003253655648517824,0.009010699322042041,0.008303471303052493
"h2mg/h2mg_1_30","std","labels1","Genie_g0.1:M1",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","Genie_g0.3:M1",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","Genie_g0.5:M1",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","Genie_g0.7:M1",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","Genie_g1.0:M1",-0.0017362515770035522,0.503202571598681,0.7056220493223254,-0.0020751832088339722,0.003253655648517824,0.009010699322042041,0.008303471303052493
"h2mg/h2mg_1_30","std","labels1","GIc_A5_TC3:M25",0.9028074346312174,0.9514118412616024,0.9521091215015666,0.902838557006804,0.5863555147094079,0.8550237740017714,0.8549721038370601
"h2mg/h2mg_1_30","std","labels1","GIc_A5_TC11:M25",0.984427495521224,0.992214215925745,0.9922744021152101,0.9844277724322958,0.6647013013618752,0.9647151809858238,0.9647026645716944
"h2mg/h2mg_1_30","std","labels1","GIc_A1_TC3:M25",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","GIc_A1_TC11:M25",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","GIc_A0_TC3:M25",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","GIc_A0_TC11:M25",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","GIc_A0_TC0:M25",0.9766872376351281,0.9883442232535418,0.9884289165395528,0.9766882673161953,0.6573717972167288,0.9537321211350273,0.9537157147126776
"h2mg/h2mg_1_30","std","labels1","GIc_A5_TC3:M15",0.9065397560035102,0.9532705063812897,0.9535065085671028,0.9065498364024163,0.5938287984434731,0.8600981169555986,0.8600485916696472
"h2mg/h2mg_1_30","std","labels1","GIc_A5_TC11:M15",0.9065397560035102,0.9532705063812897,0.9535065085671028,0.9065498364024163,0.5938287984434731,0.8600981169555986,0.8600485916696472
"h2mg/h2mg_1_30","std","labels1","GIc_A1_TC3:M15",0.8825142087210575,0.9412574041279922,0.941525111299839,0.8825271994611991,0.5755664462041296,0.8333438461423075,0.8332848713635449
"h2mg/h2mg_1_30","std","labels1","GIc_A1_TC11:M15",0.8825142087210575,0.9412574041279922,0.941525111299839,0.8825271994611991,0.5755664462041296,0.8333438461423075,0.8332848713635449
"h2mg/h2mg_1_30","std","labels1","GIc_A0_TC3:M15",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","GIc_A0_TC11:M15",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","GIc_A0_TC0:M15",0.7068264122847285,0.8534178256289693,0.8543014213289738,0.7068299853862501,0.4641140585147621,0.6727503028762711,0.6726343647746748
"h2mg/h2mg_1_30","std","labels1","GIc_A5_TC3:M9",0.8825142087210575,0.9412574041279922,0.941525111299839,0.8825271994611991,0.5755664462041296,0.8333438461423075,0.8332848713635449
"h2mg/h2mg_1_30","std","labels1","GIc_A5_TC11:M9",0.8825142087210575,0.9412574041279922,0.941525111299839,0.8825271994611991,0.5755664462041296,0.8333438461423075,0.8332848713635449
"h2mg/h2mg_1_30","std","labels1","GIc_A1_TC3:M9",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","GIc_A1_TC11:M9",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","GIc_A0_TC3:M9",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","GIc_A0_TC11:M9",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","GIc_A0_TC0:M9",0.8715342858898015,0.9357672813873962,0.936048673749348,0.8715483290222701,0.5675780757071905,0.8216721989564612,0.8216091020504233
"h2mg/h2mg_1_30","std","labels1","GIc_A5_TC3:M5",0.8533870344827956,0.9266934080361504,0.9269983013286305,0.8534023297679616,0.554789627621463,0.803031080645761,0.8029613991381198
"h2mg/h2mg_1_30","std","labels1","GIc_A5_TC11:M5",0.8247480491295339,0.9123736718368344,0.9127237078341898,0.824763916590394,0.5355025456364948,0.7750283725979611,0.7749487934145909
"h2mg/h2mg_1_30","std","labels1","GIc_A1_TC3:M5",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","GIc_A1_TC11:M5",0.8533870344827956,0.9266934080361504,0.9269983013286305,0.8534023297679616,0.554789627621463,0.803031080645761,0.8029613991381198
"h2mg/h2mg_1_30","std","labels1","GIc_A0_TC3:M5",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","GIc_A0_TC11:M5",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","GIc_A0_TC0:M5",0.2873348972699195,0.6440694461406937,0.6691829655177158,0.2884311524246998,0.25078589324538014,0.38225986141782703,0.38202968905486795
"h2mg/h2mg_1_30","std","labels1","GIc_A5_TC3:M3",0.33672084585759493,0.6686504831765999,0.6871867364823419,0.33747320808383197,0.2753353024779359,0.41464798578104684,0.41443250547401284
"h2mg/h2mg_1_30","std","labels1","GIc_A5_TC11:M3",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","GIc_A1_TC3:M3",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","GIc_A1_TC11:M3",0.06745611698604387,0.5353112977833414,0.6241388976368033,0.0697966557894837,0.12505131733021724,0.2155302622242716,0.21519955803547747
"h2mg/h2mg_1_30","std","labels1","GIc_A0_TC3:M3",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","GIc_A0_TC11:M3",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","GIc_A0_TC0:M3",0.2873348972699195,0.6440694461406937,0.6691829655177158,0.2884311524246998,0.25078589324538014,0.38225986141782703,0.38202968905486795
"h2mg/h2mg_1_30","std","labels1","GIc_A5_TC3:M1",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","GIc_A5_TC11:M1",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","GIc_A1_TC3:M1",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","GIc_A1_TC11:M1",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","GIc_A0_TC3:M1",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","GIc_A0_TC11:M1",0.8265236900306271,0.9132614992977528,0.9136082815780454,0.8265395743586288,0.5366700606287793,0.7767194474003709,0.7766404662639739
"h2mg/h2mg_1_30","std","labels1","GIc_A0_TC0:M1",0.9177265400007236,0.958869401105276,0.959413133321608,0.9177475954339441,0.5989072798947609,0.8726280593648355,0.8725826998786987
"h2mg/h2mg_1_40","std","labels0","Genie_g0.1:M25",0.9651357138476314,0.9825678584513923,0.9825620468047677,0.9651357369144618,0.6487638382384119,0.936072697902708,0.9360501544270725
"h2mg/h2mg_1_40","std","labels0","Genie_g0.3:M25",0.9651357138476314,0.9825678584513923,0.9825620468047677,0.9651357369144618,0.6487638382384119,0.936072697902708,0.9360501544270725
"h2mg/h2mg_1_40","std","labels0","Genie_g0.5:M25",0.9651357138476314,0.9825678584513923,0.9825620468047677,0.9651357369144618,0.6487638382384119,0.936072697902708,0.9360501544270725
"h2mg/h2mg_1_40","std","labels0","Genie_g0.7:M25",0.9651357138476314,0.9825678584513923,0.9825620468047677,0.9651357369144618,0.6487638382384119,0.936072697902708,0.9360501544270725
"h2mg/h2mg_1_40","std","labels0","Genie_g1.0:M25",0.9651357138476314,0.9825678584513923,0.9825620468047677,0.9651357369144618,0.6487638382384119,0.936072697902708,0.9360501544270725
"h2mg/h2mg_1_40","std","labels0","Genie_g0.1:M15",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","Genie_g0.3:M15",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","Genie_g0.5:M15",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","Genie_g0.7:M15",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","Genie_g1.0:M15",4.0074155357191585e-05,0.4997791165425012,0.7045349541477215,4.814961386209231e-05,0.00237501670268565,0.0066344125684537035,0.005889245112636139
"h2mg/h2mg_1_40","std","labels0","Genie_g0.1:M9",0.9651357138476314,0.9825678584513923,0.9825620468047677,0.9651357369144618,0.6487638382384119,0.936072697902708,0.9360501544270725
"h2mg/h2mg_1_40","std","labels0","Genie_g0.3:M9",0.9651357138476314,0.9825678584513923,0.9825620468047677,0.9651357369144618,0.6487638382384119,0.936072697902708,0.9360501544270725
"h2mg/h2mg_1_40","std","labels0","Genie_g0.5:M9",0.9651357138476314,0.9825678584513923,0.9825620468047677,0.9651357369144618,0.6487638382384119,0.936072697902708,0.9360501544270725
"h2mg/h2mg_1_40","std","labels0","Genie_g0.7:M9",0.9651357138476314,0.9825678584513923,0.9825620468047677,0.9651357369144618,0.6487638382384119,0.936072697902708,0.9360501544270725
"h2mg/h2mg_1_40","std","labels0","Genie_g1.0:M9",8.587343381825376e-05,0.4998034471177333,0.703519529822473,0.00010296952327424435,0.003396487187876232,0.009382502375805053,0.008673515980717698
"h2mg/h2mg_1_40","std","labels0","Genie_g0.1:M5",0.9651357138476314,0.9825678584513923,0.9825620468047677,0.9651357369144618,0.6487638382384119,0.936072697902708,0.9360501544270725
"h2mg/h2mg_1_40","std","labels0","Genie_g0.3:M5",0.9651357138476314,0.9825678584513923,0.9825620468047677,0.9651357369144618,0.6487638382384119,0.936072697902708,0.9360501544270725
"h2mg/h2mg_1_40","std","labels0","Genie_g0.5:M5",0.9651357138476314,0.9825678584513923,0.9825620468047677,0.9651357369144618,0.6487638382384119,0.936072697902708,0.9360501544270725
"h2mg/h2mg_1_40","std","labels0","Genie_g0.7:M5",0.00010495651822851464,0.4998134655898876,0.703182765020617,0.00012576740571230012,0.00373746077662147,0.010287858090820019,0.009586634501518868
"h2mg/h2mg_1_40","std","labels0","Genie_g1.0:M5",0.00010495651822851464,0.4998134655898876,0.703182765020617,0.00012576740571230012,0.00373746077662147,0.010287858090820019,0.009586634501518868
"h2mg/h2mg_1_40","std","labels0","Genie_g0.1:M3",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","Genie_g0.3:M3",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","Genie_g0.5:M3",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","Genie_g0.7:M3",0.00010495651822851464,0.4998134655898876,0.703182765020617,0.00012576740571230012,0.00373746077662147,0.010287858090820019,0.009586634501518868
"h2mg/h2mg_1_40","std","labels0","Genie_g1.0:M3",0.00010495651822851464,0.4998134655898876,0.703182765020617,0.00012576740571230012,0.00373746077662147,0.010287858090820019,0.009586634501518868
"h2mg/h2mg_1_40","std","labels0","Genie_g0.1:M1",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","Genie_g0.3:M1",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","Genie_g0.5:M1",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","Genie_g0.7:M1",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","Genie_g1.0:M1",0.00010495651822851464,0.4998134655898876,0.703182765020617,0.00012576740571230012,0.00373746077662147,0.010287858090820019,0.009586634501518868
"h2mg/h2mg_1_40","std","labels0","GIc_A5_TC3:M25",0.6888820947466705,0.8444388892281387,0.8466658125769686,0.6890238675342025,0.45075901363809234,0.6571849685020875,0.6570628085849515
"h2mg/h2mg_1_40","std","labels0","GIc_A5_TC11:M25",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","GIc_A1_TC3:M25",0.9651357138476314,0.9825678584513923,0.9825620468047677,0.9651357369144618,0.6487638382384119,0.936072697902708,0.9360501544270725
"h2mg/h2mg_1_40","std","labels0","GIc_A1_TC11:M25",0.9651357138476314,0.9825678584513923,0.9825620468047677,0.9651357369144618,0.6487638382384119,0.936072697902708,0.9360501544270725
"h2mg/h2mg_1_40","std","labels0","GIc_A0_TC3:M25",0.9651357138476314,0.9825678584513923,0.9825620468047677,0.9651357369144618,0.6487638382384119,0.936072697902708,0.9360501544270725
"h2mg/h2mg_1_40","std","labels0","GIc_A0_TC11:M25",0.9651357138476314,0.9825678584513923,0.9825620468047677,0.9651357369144618,0.6487638382384119,0.936072697902708,0.9360501544270725
"h2mg/h2mg_1_40","std","labels0","GIc_A0_TC0:M25",0.9308897048039788,0.9654448583292623,0.9654303475184217,0.9308897091990921,0.6056338117450116,0.8737881773950822,0.8737436725226465
"h2mg/h2mg_1_40","std","labels0","GIc_A5_TC3:M15",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","GIc_A5_TC11:M15",0.2819509424142764,0.6409379579872985,0.6787463859289108,0.28491537335158207,0.22640464319593823,0.3551547960215852,0.3549074934308444
"h2mg/h2mg_1_40","std","labels0","GIc_A1_TC3:M15",0.9365544641202909,0.9682772235283341,0.9682783378733301,0.9365547168985751,0.6214284615157034,0.8968677649950842,0.8968313865938082
"h2mg/h2mg_1_40","std","labels0","GIc_A1_TC11:M15",0.9365544641202909,0.9682772235283341,0.9682783378733301,0.9365547168985751,0.6214284615157034,0.8968677649950842,0.8968313865938082
"h2mg/h2mg_1_40","std","labels0","GIc_A0_TC3:M15",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","GIc_A0_TC11:M15",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","GIc_A0_TC0:M15",0.24874735658853342,0.624328762365657,0.6692276607436454,0.2521360635349099,0.20842474398752375,0.33131975037402106,0.33105986503686213
"h2mg/h2mg_1_40","std","labels0","GIc_A5_TC3:M9",0.9651357138476314,0.9825678584513923,0.9825620468047677,0.9651357369144618,0.6487638382384119,0.936072697902708,0.9360501544270725
"h2mg/h2mg_1_40","std","labels0","GIc_A5_TC11:M9",0.6599950575959511,0.8299951148021495,0.8324784868026428,0.6601371936827468,0.41999923377414067,0.6124891974427065,0.6123510764280718
"h2mg/h2mg_1_40","std","labels0","GIc_A1_TC3:M9",0.942236362425241,0.9711181759892525,0.9711165568595445,0.9422365361393104,0.6265732273914524,0.9042340505926862,0.9042002727460468
"h2mg/h2mg_1_40","std","labels0","GIc_A1_TC11:M9",0.942236362425241,0.9711181759892525,0.9711165568595445,0.9422365361393104,0.6265732273914524,0.9042340505926862,0.9042002727460468
"h2mg/h2mg_1_40","std","labels0","GIc_A0_TC3:M9",0.9651357138476314,0.9825678584513923,0.9825620468047677,0.9651357369144618,0.6487638382384119,0.936072697902708,0.9360501544270725
"h2mg/h2mg_1_40","std","labels0","GIc_A0_TC11:M9",0.9651357138476314,0.9825678584513923,0.9825620468047677,0.9651357369144618,0.6487638382384119,0.936072697902708,0.9360501544270725
"h2mg/h2mg_1_40","std","labels0","GIc_A0_TC0:M9",0.9158677891109278,0.9579338666340986,0.957952569377494,0.915868570053596,0.6035903094558114,0.8713771896016947,0.8713318064955293
"h2mg/h2mg_1_40","std","labels0","GIc_A5_TC3:M5",0.9365544641202909,0.9682772235283341,0.9682783378733301,0.9365547168985751,0.6214284615157034,0.8968677649950842,0.8968313865938082
"h2mg/h2mg_1_40","std","labels0","GIc_A5_TC11:M5",0.6599950575959511,0.8299951148021495,0.8324784868026428,0.6601371936827468,0.41999923377414067,0.6124891974427065,0.6123510764280718
"h2mg/h2mg_1_40","std","labels0","GIc_A1_TC3:M5",0.9651357138476314,0.9825678584513923,0.9825620468047677,0.9651357369144618,0.6487638382384119,0.936072697902708,0.9360501544270725
"h2mg/h2mg_1_40","std","labels0","GIc_A1_TC11:M5",0.9365544641202909,0.9682772235283341,0.9682783378733301,0.9365547168985751,0.6214284615157034,0.8968677649950842,0.8968313865938082
"h2mg/h2mg_1_40","std","labels0","GIc_A0_TC3:M5",0.9651357138476314,0.9825678584513923,0.9825620468047677,0.9651357369144618,0.6487638382384119,0.936072697902708,0.9360501544270725
"h2mg/h2mg_1_40","std","labels0","GIc_A0_TC11:M5",0.9651357138476314,0.9825678584513923,0.9825620468047677,0.9651357369144618,0.6487638382384119,0.936072697902708,0.9360501544270725
"h2mg/h2mg_1_40","std","labels0","GIc_A0_TC0:M5",0.4355609336118775,0.717765327308256,0.7333963073929743,0.4368214401560196,0.30503275258359913,0.45865736092101295,0.45845839224067514
"h2mg/h2mg_1_40","std","labels0","GIc_A5_TC3:M3",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","GIc_A5_TC11:M3",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","GIc_A1_TC3:M3",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","GIc_A1_TC11:M3",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","GIc_A0_TC3:M3",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","GIc_A0_TC11:M3",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","GIc_A0_TC0:M3",0.921486707717603,0.9607433324682462,0.9607559417813704,0.9214873001692537,0.6083112676917138,0.8781155163347784,0.8780725145591399
"h2mg/h2mg_1_40","std","labels0","GIc_A5_TC3:M1",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","GIc_A5_TC11:M1",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","GIc_A1_TC3:M1",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","GIc_A1_TC11:M1",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","GIc_A0_TC3:M1",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","GIc_A0_TC11:M1",0.9670563977115203,0.9835282005679042,0.9835224321171646,0.9670564161007804,0.65075912751044,0.9389403066344616,0.9389187746592486
"h2mg/h2mg_1_40","std","labels0","GIc_A0_TC0:M1",0.49141573127371196,0.7456968276746458,0.7571503233894964,0.4923570438993734,0.3428745516118278,0.5113883035158057,0.5112101732584966
"h2mg/h2mg_1_40","std","labels1","Genie_g0.1:M25",0.6379526683025111,0.81897479543234,0.8233713741754087,0.6383054298791342,0.4200093059558601,0.6167449170669241,0.6166073640112139
"h2mg/h2mg_1_40","std","labels1","Genie_g0.3:M25",0.6379526683025111,0.81897479543234,0.8233713741754087,0.6383054298791342,0.4200093059558601,0.6167449170669241,0.6166073640112139
"h2mg/h2mg_1_40","std","labels1","Genie_g0.5:M25",0.6379526683025111,0.81897479543234,0.8233713741754087,0.6383054298791342,0.4200093059558601,0.6167449170669241,0.6166073640112139
"h2mg/h2mg_1_40","std","labels1","Genie_g0.7:M25",0.6379526683025111,0.81897479543234,0.8233713741754087,0.6383054298791342,0.4200093059558601,0.6167449170669241,0.6166073640112139
"h2mg/h2mg_1_40","std","labels1","Genie_g1.0:M25",0.6379526683025111,0.81897479543234,0.8233713741754087,0.6383054298791342,0.4200093059558601,0.6167449170669241,0.6166073640112139
