"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"other/chameleon_t4_8k","none","labels0","GIc_A5_TC11:M5",0.8707536616987783,0.9605653742024993,0.8951730388780257,0.8709363523183924,1.5891670842746537,0.9205843073352868,0.9205046683525397
"other/chameleon_t4_8k","none","labels0","GIc_A1_TC3:M5",0.8632460732649874,0.9584530707966706,0.8890326268773212,0.8635574847217032,1.5891670842746541,0.919264870137692,0.9191840242854856
"other/chameleon_t4_8k","none","labels0","GIc_A1_TC11:M5",0.8538878579214632,0.9558452322646273,0.8813942971513764,0.8544056100201568,1.589167084274654,0.9170775350129707,0.9169946992535373
"other/chameleon_t4_8k","none","labels0","GIc_A0_TC3:M5",1.0,1.0,1.0,1.0,1.7141167610157058,1.0,1.0
"other/chameleon_t4_8k","none","labels0","GIc_A0_TC11:M5",0.8538878579214632,0.9558452322646273,0.8813942971513764,0.8544056100201568,1.589167084274654,0.9170775350129707,0.9169946992535373
"other/chameleon_t4_8k","none","labels0","GIc_A0_TC0:M5",0.46661808485755346,0.8343576313879018,0.5691518831710495,0.4666249572590955,1.1661520361992332,0.6796574896446042,0.6793342733011631
"other/chameleon_t4_8k","none","labels0","Genie_g0.1:M3",0.8303643508753761,0.9478959815964163,0.86254233283921,0.8304113367817877,1.5627468519851764,0.9088006941491842,0.9087088759120729
"other/chameleon_t4_8k","none","labels0","Genie_g0.3:M3",1.0,1.0,1.0,1.0,1.7141167610157058,1.0,1.0
"other/chameleon_t4_8k","none","labels0","Genie_g0.5:M3",0.9252757884817675,0.9757625990531088,0.9420947422712121,0.9273418764061334,1.5627468519851766,0.953806466515734,0.9537674340790274
"other/chameleon_t4_8k","none","labels0","Genie_g0.7:M3",0.5803647288489568,0.8247656180308216,0.7224260379828877,0.6224587799393144,1.0489326337120075,0.7592572436189656,0.7591367181213766
"other/chameleon_t4_8k","none","labels0","Genie_g1.0:M3",0.0,0.19128759012015484,0.43736436768460557,0.0,0.0,0.0,-9.262229013275226e-17
"other/chameleon_t4_8k","none","labels0","GIc_A5_TC3:M3",0.8721671594660614,0.9609651002725749,0.8963304235521645,0.8723293476891807,1.5891670842746537,0.9210809096607083,0.9210017249182658
"other/chameleon_t4_8k","none","labels0","GIc_A5_TC11:M3",0.8540241763809502,0.9558830214939411,0.8815054410454698,0.8545385632862147,1.589167084274654,0.9171196178163659,0.9170368202161213
"other/chameleon_t4_8k","none","labels0","GIc_A1_TC3:M3",0.8851788798600083,0.9646753155142994,0.907004483037768,0.885209092174927,1.589167084274654,0.9258650984473815,0.9257903162952025
"other/chameleon_t4_8k","none","labels0","GIc_A1_TC11:M3",0.8540241763809502,0.9558830214939411,0.8815054410454698,0.8545385632862147,1.589167084274654,0.9171196178163659,0.9170368202161213
"other/chameleon_t4_8k","none","labels0","GIc_A0_TC3:M3",1.0,1.0,1.0,1.0,1.7141167610157058,1.0,1.0
"other/chameleon_t4_8k","none","labels0","GIc_A0_TC11:M3",0.8540241763809502,0.9558830214939411,0.8815054410454698,0.8545385632862147,1.589167084274654,0.9171196178163659,0.9170368202161213
"other/chameleon_t4_8k","none","labels0","GIc_A0_TC0:M3",0.526106206841183,0.8523668329507269,0.6175945420152363,0.5261324578571309,1.200254924787711,0.702966933086724,0.7026657133476975
"other/chameleon_t4_8k","none","labels0","Genie_g0.1:M1",0.8303187695555927,0.9478833088447676,0.8625045689326474,0.8303660843891281,1.5627468519851766,0.9087865995774489,0.9086947686042807
"other/chameleon_t4_8k","none","labels0","Genie_g0.3:M1",1.0,1.0,1.0,1.0,1.7141167610157058,1.0,1.0
"other/chameleon_t4_8k","none","labels0","Genie_g0.5:M1",0.9252757884817675,0.9757625990531088,0.9420947422712121,0.9273418764061334,1.5627468519851766,0.953806466515734,0.9537674340790274
"other/chameleon_t4_8k","none","labels0","Genie_g0.7:M1",0.5803647288489568,0.8247656180308216,0.7224260379828877,0.6224587799393144,1.0489326337120075,0.7592572436189656,0.7591367181213766
"other/chameleon_t4_8k","none","labels0","Genie_g1.0:M1",0.0,0.19128759012015484,0.43736436768460557,0.0,0.0,0.0,-9.262229013275226e-17
"other/chameleon_t4_8k","none","labels0","GIc_A5_TC3:M1",0.8721671594660614,0.9609651002725749,0.8963304235521645,0.8723293476891807,1.5891670842746537,0.9210809096607083,0.9210017249182658
"other/chameleon_t4_8k","none","labels0","GIc_A5_TC11:M1",0.8539784638494047,0.9558703487422924,0.8814681700664775,0.8544939780527931,1.5891670842746541,0.9171055026606386,0.9170226922608535
"other/chameleon_t4_8k","none","labels0","GIc_A1_TC3:M1",0.8851788798600083,0.9646753155142994,0.907004483037768,0.885209092174927,1.589167084274654,0.9258650984473815,0.9257903162952025
"other/chameleon_t4_8k","none","labels0","GIc_A1_TC11:M1",0.8539784638494047,0.9558703487422924,0.8814681700664775,0.8544939780527931,1.5891670842746541,0.9171055026606386,0.9170226922608535
"other/chameleon_t4_8k","none","labels0","GIc_A0_TC3:M1",1.0,1.0,1.0,1.0,1.7141167610157058,1.0,1.0
"other/chameleon_t4_8k","none","labels0","GIc_A0_TC11:M1",0.8539784638494047,0.9558703487422924,0.8814681700664775,0.8544939780527931,1.5891670842746541,0.9171055026606386,0.9170226922608535
"other/chameleon_t4_8k","none","labels0","GIc_A0_TC0:M1",0.6332356414903864,0.8895881550385963,0.7012931550672019,0.633757507808427,1.344740632323341,0.7746852618492805,0.7744605763407274
"other/chameleon_t5_8k","none","labels0","Genie_g0.1:M25",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","Genie_g0.3:M25",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","Genie_g0.5:M25",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","Genie_g0.7:M25",0.5476801402647313,0.8198995926667431,0.6936362441444833,0.5964849217091902,1.2194174197476761,0.8103006699354985,0.8101616451446425
"other/chameleon_t5_8k","none","labels0","Genie_g1.0:M25",0.0,0.16700163645215937,0.4086583370643003,0.0,0.0,0.0,0.0
"other/chameleon_t5_8k","none","labels0","GIc_A5_TC3:M25",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A5_TC11:M25",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A1_TC3:M25",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
"other/chameleon_t5_8k","none","labels0","GIc_A1_TC11:M25",1.0,1.0,1.0,1.0,1.790372563135453,1.0,1.0
