"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"graves/dense","none","labels0","GIc_A0_TC0:M5",0.8642193911693035,0.9321105527638192,0.9318544609714189,0.8642207602974407,0.550412130777354,0.7947938035964728,0.7940446603152966
"graves/dense","none","labels0","Genie_g0.1:M3",0.9602000804038779,0.9801005025125629,0.980004059577927,0.960200119387828,0.6439276105846121,0.9291252238549074,0.9288666847637886
"graves/dense","none","labels0","Genie_g0.3:M3",0.9602000804038779,0.9801005025125629,0.980004059577927,0.960200119387828,0.6439276105846121,0.9291252238549074,0.9288666847637886
"graves/dense","none","labels0","Genie_g0.5:M3",0.9602000804038779,0.9801005025125629,0.980004059577927,0.960200119387828,0.6439276105846121,0.9291252238549074,0.9288666847637886
"graves/dense","none","labels0","Genie_g0.7:M3",0.9602000804038779,0.9801005025125629,0.980004059577927,0.960200119387828,0.6439276105846121,0.9291252238549074,0.9288666847637886
"graves/dense","none","labels0","Genie_g1.0:M3",0.0006031942149654349,0.49793969849246233,0.6949934391698094,0.0007144652407051312,0.010511425321212978,0.027265941786516073,0.019026260228877327
"graves/dense","none","labels0","GIc_A5_TC3:M3",0.9602000804038779,0.9801005025125629,0.980004059577927,0.960200119387828,0.6439276105846121,0.9291252238549074,0.9288666847637886
"graves/dense","none","labels0","GIc_A5_TC11:M3",0.6707993237470232,0.8353768844221106,0.8373178323484805,0.6709751959300102,0.4411618033299036,0.6440291373102308,0.6427148625187977
"graves/dense","none","labels0","GIc_A1_TC3:M3",0.9602000804038779,0.9801005025125629,0.980004059577927,0.960200119387828,0.6439276105846121,0.9291252238549074,0.9288666847637886
"graves/dense","none","labels0","GIc_A1_TC11:M3",0.9602000804038779,0.9801005025125629,0.980004059577927,0.960200119387828,0.6439276105846121,0.9291252238549074,0.9288666847637886
"graves/dense","none","labels0","GIc_A0_TC3:M3",0.9602000804038779,0.9801005025125629,0.980004059577927,0.960200119387828,0.6439276105846121,0.9291252238549074,0.9288666847637886
"graves/dense","none","labels0","GIc_A0_TC11:M3",0.9602000804038779,0.9801005025125629,0.980004059577927,0.960200119387828,0.6439276105846121,0.9291252238549074,0.9288666847637886
"graves/dense","none","labels0","GIc_A0_TC0:M3",0.9212046771339222,0.9606030150753769,0.9604363243777287,0.9212052751802662,0.6083748932228751,0.8782063702756282,0.877761889219493
"graves/dense","none","labels0","Genie_g0.1:M1",0.9602000804038779,0.9801005025125629,0.980004059577927,0.960200119387828,0.6439276105846121,0.9291252238549074,0.9288666847637886
"graves/dense","none","labels0","Genie_g0.3:M1",0.9602000804038779,0.9801005025125629,0.980004059577927,0.960200119387828,0.6439276105846121,0.9291252238549074,0.9288666847637886
"graves/dense","none","labels0","Genie_g0.5:M1",0.9602000804038779,0.9801005025125629,0.980004059577927,0.960200119387828,0.6439276105846121,0.9291252238549074,0.9288666847637886
"graves/dense","none","labels0","Genie_g0.7:M1",0.9602000804038779,0.9801005025125629,0.980004059577927,0.960200119387828,0.6439276105846121,0.9291252238549074,0.9288666847637886
"graves/dense","none","labels0","Genie_g1.0:M1",0.0006031942149654349,0.49793969849246233,0.6949934391698094,0.0007144652407051312,0.010511425321212978,0.027265941786516073,0.019026260228877327
"graves/dense","none","labels0","GIc_A5_TC3:M1",0.7910627683863763,0.8955276381909548,0.8956542911986761,0.7910919844664472,0.5138272518295557,0.7445519511009129,0.7436160336448746
"graves/dense","none","labels0","GIc_A5_TC11:M1",0.7910627683863763,0.8955276381909548,0.8956542911986761,0.7910919844664472,0.5138272518295557,0.7445519511009129,0.7436160336448746
"graves/dense","none","labels0","GIc_A1_TC3:M1",0.9602000804038779,0.9801005025125629,0.980004059577927,0.960200119387828,0.6439276105846121,0.9291252238549074,0.9288666847637886
"graves/dense","none","labels0","GIc_A1_TC11:M1",0.9602000804038779,0.9801005025125629,0.980004059577927,0.960200119387828,0.6439276105846121,0.9291252238549074,0.9288666847637886
"graves/dense","none","labels0","GIc_A0_TC3:M1",0.9602000804038779,0.9801005025125629,0.980004059577927,0.960200119387828,0.6439276105846121,0.9291252238549074,0.9288666847637886
"graves/dense","none","labels0","GIc_A0_TC11:M1",0.9602000804038779,0.9801005025125629,0.980004059577927,0.960200119387828,0.6439276105846121,0.9291252238549074,0.9288666847637886
"graves/dense","none","labels0","GIc_A0_TC0:M1",0.9602000804038779,0.9801005025125629,0.980004059577927,0.960200119387828,0.6439276105846121,0.9291252238549074,0.9288666847637886
"graves/fuzzyx","none","labels0","Genie_g0.1:M25",0.38122178148262736,0.7557877877877878,0.54997449489184,0.39574295224463674,0.9039337001520752,0.6109950166960751,0.6088598979015243
"graves/fuzzyx","none","labels0","Genie_g0.3:M25",0.38122178148262736,0.7557877877877878,0.54997449489184,0.39574295224463674,0.9039337001520752,0.6109950166960751,0.6088598979015243
"graves/fuzzyx","none","labels0","Genie_g0.5:M25",0.38122178148262736,0.7557877877877878,0.54997449489184,0.39574295224463674,0.9039337001520752,0.6109950166960751,0.6088598979015243
"graves/fuzzyx","none","labels0","Genie_g0.7:M25",0.1696050231982443,0.6046426426426427,0.43696467197646033,0.19072801411949267,0.6093834244892784,0.45005814340819383,0.44674225151527935
"graves/fuzzyx","none","labels0","Genie_g1.0:M25",0.09121662281104258,0.4192892892892893,0.45988540607876377,0.12320732405036204,0.30029977772027866,0.2845609357288651,0.2781730561846616
"graves/fuzzyx","none","labels0","GIc_A5_TC3:M25",0.768877702709024,0.9254874874874874,0.8155695596562877,0.7688842687432248,1.2873899321798696,0.8034130685517774,0.8024204347070815
"graves/fuzzyx","none","labels0","GIc_A5_TC11:M25",0.768877702709024,0.9254874874874874,0.8155695596562877,0.7688842687432248,1.2873899321798696,0.8034130685517774,0.8024204347070815
"graves/fuzzyx","none","labels0","GIc_A1_TC3:M25",0.5035080824963978,0.8279099099099099,0.6156328500551649,0.5064167745764359,1.0492569584087064,0.6730587990042087,0.6713599984193912
"graves/fuzzyx","none","labels0","GIc_A1_TC11:M25",0.5035080824963978,0.8279099099099099,0.6156328500551649,0.5064167745764359,1.0492569584087064,0.6730587990042087,0.6713599984193912
"graves/fuzzyx","none","labels0","GIc_A0_TC3:M25",0.5035080824963978,0.8279099099099099,0.6156328500551649,0.5064167745764359,1.0492569584087064,0.6730587990042087,0.6713599984193912
"graves/fuzzyx","none","labels0","GIc_A0_TC11:M25",0.5035080824963978,0.8279099099099099,0.6156328500551649,0.5064167745764359,1.0492569584087064,0.6730587990042087,0.6713599984193912
"graves/fuzzyx","none","labels0","GIc_A0_TC0:M25",0.8605239098167907,0.954940940940941,0.8887930478557662,0.8605462132385618,1.3506547443226737,0.8438416789403018,0.8430522315327026
"graves/fuzzyx","none","labels0","Genie_g0.1:M15",0.5377484805394032,0.8417017017017017,0.6402913532413645,0.5399666315464222,1.0826509431535358,0.6913546251875246,0.689758396101496
"graves/fuzzyx","none","labels0","Genie_g0.3:M15",0.5377484805394032,0.8417017017017017,0.6402913532413645,0.5399666315464222,1.0826509431535358,0.6913546251875246,0.689758396101496
"graves/fuzzyx","none","labels0","Genie_g0.5:M15",0.3353224880345811,0.7308828828828828,0.5210954904630016,0.3511699284511611,0.8604838415756213,0.5869538482414303,0.5846655695558682
"graves/fuzzyx","none","labels0","Genie_g0.7:M15",0.1481268993699836,0.542004004004004,0.45490214571145926,0.17831868692600925,0.5225837932482005,0.4196067289274576,0.4156066941435529
"graves/fuzzyx","none","labels0","Genie_g1.0:M15",0.024240498467521885,0.3230430430430431,0.42795003315672764,0.03483202475473835,0.16187158753365757,0.16472272392194823,0.15708772213323444
"graves/fuzzyx","none","labels0","GIc_A5_TC3:M15",0.8302875009865857,0.9455195195195195,0.8643755291804217,0.8302896384250664,1.3525969970818716,0.8426358411864188,0.8418427046871699
"graves/fuzzyx","none","labels0","GIc_A5_TC11:M15",0.8293126510237674,0.9446626626626626,0.8640989692080442,0.8293768140884408,1.3392323812422953,0.8378923905746324,0.8370716508204652
"graves/fuzzyx","none","labels0","GIc_A1_TC3:M15",0.5377484805394032,0.8417017017017017,0.6402913532413645,0.5399666315464222,1.0826509431535358,0.6913546251875246,0.689758396101496
"graves/fuzzyx","none","labels0","GIc_A1_TC11:M15",0.6665914317374393,0.8914194194194194,0.7349404710652625,0.6667129152167156,1.1886165173156593,0.7450289579813822,0.7437355731664561
"graves/fuzzyx","none","labels0","GIc_A0_TC3:M15",0.5377484805394032,0.8417017017017017,0.6402913532413645,0.5399666315464222,1.0826509431535358,0.6913546251875246,0.689758396101496
"graves/fuzzyx","none","labels0","GIc_A0_TC11:M15",0.6665914317374393,0.8914194194194194,0.7349404710652625,0.6667129152167156,1.1886165173156593,0.7450289579813822,0.7437355731664561
"graves/fuzzyx","none","labels0","GIc_A0_TC0:M15",0.8200521371342787,0.9412692692692692,0.8571559263153393,0.8202557123956177,1.3063904940224198,0.8200863252052799,0.8191721663080839
"graves/fuzzyx","none","labels0","Genie_g0.1:M9",0.5469067101475616,0.8450850850850851,0.6472067865900136,0.5490539878895464,1.0928508106909876,0.6975075989101049,0.6959440231018567
"graves/fuzzyx","none","labels0","Genie_g0.3:M9",0.5469067101475616,0.8450850850850851,0.6472067865900136,0.5490539878895464,1.0928508106909876,0.6975075989101049,0.6959440231018567
"graves/fuzzyx","none","labels0","Genie_g0.5:M9",0.3505312751694427,0.7392392392392393,0.5306618689318103,0.36600834583762554,0.881497225052509,0.5992649296736888,0.5970525538701301
"graves/fuzzyx","none","labels0","Genie_g0.7:M9",0.18790958111319742,0.6181941941941942,0.44773099938412125,0.2099667970800324,0.6328486109340432,0.46522578851489343,0.4620143907677117
"graves/fuzzyx","none","labels0","Genie_g1.0:M9",-0.0003562050781899423,0.2140340340340341,0.44336991722081237,-0.0005669223834960464,0.017208189597260233,0.02051695302015285,0.010771836572956304
"graves/fuzzyx","none","labels0","GIc_A5_TC3:M9",0.670455883117909,0.8907247247247247,0.7400498438207628,0.6711445817075494,1.2234807147526952,0.7721535444031162,0.7709894698393531
"graves/fuzzyx","none","labels0","GIc_A5_TC11:M9",0.8966286273676553,0.9667667667667668,0.9174318322474727,0.8966286282563639,1.4197472531377855,0.8850482655405661,0.8844684933463197
"graves/fuzzyx","none","labels0","GIc_A1_TC3:M9",0.5469067101475616,0.8450850850850851,0.6472067865900136,0.5490539878895464,1.0928508106909876,0.6975075989101049,0.6959440231018567
"graves/fuzzyx","none","labels0","GIc_A1_TC11:M9",0.7040807699501171,0.9034154154154154,0.7649733435085204,0.7042564001015084,1.2326331198669833,0.7732408280715976,0.7720895911239748
"graves/fuzzyx","none","labels0","GIc_A0_TC3:M9",0.5469067101475616,0.8450850850850851,0.6472067865900136,0.5490539878895464,1.0928508106909876,0.6975075989101049,0.6959440231018567
"graves/fuzzyx","none","labels0","GIc_A0_TC11:M9",0.5469067101475616,0.8450850850850851,0.6472067865900136,0.5490539878895464,1.0928508106909876,0.6975075989101049,0.6959440231018567
"graves/fuzzyx","none","labels0","GIc_A0_TC0:M9",0.8226980715121438,0.9422702702702703,0.8590994648176997,0.8228432893416322,1.308876967130752,0.8207377584082997,0.8198279812713988
"graves/fuzzyx","none","labels0","Genie_g0.1:M5",0.638790702238691,0.8795135135135135,0.7157742532864585,0.6397156241422057,1.185196830320793,0.7495824748304257,0.7483002679937558
"graves/fuzzyx","none","labels0","Genie_g0.3:M5",0.37177134980330095,0.7531611611611612,0.5415358404257048,0.38537061694534824,0.9113542856687405,0.6142852239740763,0.6121746290064511
"graves/fuzzyx","none","labels0","Genie_g0.5:M5",0.2517168600569466,0.6691971971971973,0.48016882115180065,0.2731525610923734,0.7527011840789686,0.5345566491255255,0.5318659932698688
"graves/fuzzyx","none","labels0","Genie_g0.7:M5",0.2571601181398499,0.6329269269269269,0.516383416923489,0.29492043341821317,0.6642487192250925,0.512695893103036,0.5095251232361064
"graves/fuzzyx","none","labels0","Genie_g1.0:M5",-0.0004361396203169569,0.21515715715715722,0.4428491383565892,-0.0006932388300897398,0.018744008580988174,0.022247857794203248,0.011635773893822792
"graves/fuzzyx","none","labels0","GIc_A5_TC3:M5",0.7863264315013587,0.9311011011011011,0.8295042515663803,0.7863339983792493,1.31814292235909,0.8227446419605045,0.8218494517040158
"graves/fuzzyx","none","labels0","GIc_A5_TC11:M5",0.7863264315013587,0.9311011011011011,0.8295042515663803,0.7863339983792493,1.31814292235909,0.8227446419605045,0.8218494517040158
"graves/fuzzyx","none","labels0","GIc_A1_TC3:M5",0.638790702238691,0.8795135135135135,0.7157742532864585,0.6397156241422057,1.185196830320793,0.7495824748304257,0.7483002679937558
"graves/fuzzyx","none","labels0","GIc_A1_TC11:M5",0.7075120679469771,0.9045105105105105,0.7677260613224484,0.7076946352358467,1.2350555586424603,0.7749717314344042,0.7738289283970526
"graves/fuzzyx","none","labels0","GIc_A0_TC3:M5",0.44807585552232343,0.7958918918918919,0.5859896697909095,0.4564820621541477,0.9807269530440816,0.6480956523796417,0.6462078502230078
"graves/fuzzyx","none","labels0","GIc_A0_TC11:M5",0.638790702238691,0.8795135135135135,0.7157742532864585,0.6397156241422057,1.185196830320793,0.7495824748304257,0.7483002679937558
"graves/fuzzyx","none","labels0","GIc_A0_TC0:M5",0.7717469791695314,0.9262102102102102,0.8180431491315301,0.7717730333267836,1.3057168304556273,0.8158986635672356,0.8149678047453267
"graves/fuzzyx","none","labels0","Genie_g0.1:M3",0.6459855275777285,0.8823263263263263,0.7209979154996259,0.6467546787594551,1.1830217703467412,0.7478835035062545,0.74659306973927
