"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"other/chameleon_t5_8k","robuststd","labels0","GIc_A5_TC3:M9",0.4164377968856486,0.794731308380002,0.555519108734528,0.433611638272667,1.0905604100606052,0.662152727445364,0.6617751674247443
"other/chameleon_t5_8k","robuststd","labels0","GIc_A5_TC11:M9",0.7742638340490635,0.9346875283073817,0.8146766807564713,0.775327071015763,1.5254111368502803,0.8659198858205859,0.8657798919423266
"other/chameleon_t5_8k","robuststd","labels0","GIc_A1_TC3:M9",0.4164377968856486,0.794731308380002,0.555519108734528,0.433611638272667,1.0905604100606052,0.662152727445364,0.6617751674247443
"other/chameleon_t5_8k","robuststd","labels0","GIc_A1_TC11:M9",0.7742638340490635,0.9346875283073817,0.8146766807564713,0.775327071015763,1.5254111368502803,0.8659198858205859,0.8657798919423266
"other/chameleon_t5_8k","robuststd","labels0","GIc_A0_TC3:M9",0.4164377968856486,0.794731308380002,0.555519108734528,0.433611638272667,1.0905604100606052,0.662152727445364,0.6617751674247443
"other/chameleon_t5_8k","robuststd","labels0","GIc_A0_TC11:M9",0.7742638340490635,0.9346875283073817,0.8146766807564713,0.775327071015763,1.5254111368502803,0.8659198858205859,0.8657798919423266
"other/chameleon_t5_8k","robuststd","labels0","GIc_A0_TC0:M9",0.6230941265234451,0.8904036866413464,0.690386746704649,0.6241758229902618,1.3356150295623284,0.7586246758652061,0.75837251732843
"other/chameleon_t5_8k","robuststd","labels0","Genie_g0.1:M5",0.8165480771745762,0.9469095083412347,0.8496223508466857,0.8176822494666549,1.5577279058572064,0.8839828552858654,0.8838617618467874
"other/chameleon_t5_8k","robuststd","labels0","Genie_g0.3:M5",0.35678176342405266,0.7560191351220625,0.5239979460694786,0.3812260698209424,1.029020171779659,0.6385960105023476,0.6381831642270913
"other/chameleon_t5_8k","robuststd","labels0","Genie_g0.5:M5",0.3388026079582005,0.7419501886612921,0.5160279871717043,0.3660175489934719,0.9982368113889639,0.6268822060171783,0.6264508206481538
"other/chameleon_t5_8k","robuststd","labels0","Genie_g0.7:M5",0.07636637789780924,0.5111376915001105,0.36845437274898496,0.09598101622374022,0.521725739811865,0.3709139198154069,0.37008960332727114
"other/chameleon_t5_8k","robuststd","labels0","Genie_g1.0:M5",0.0,0.16700163645215937,0.4086583370643003,0.0,0.0,0.0,0.0
"other/chameleon_t5_8k","robuststd","labels0","GIc_A5_TC3:M5",0.46925822290761726,0.8204681320183453,0.5902180248350712,0.48309946396282233,1.1466270206016593,0.6898776540446833,0.6895342255930801
"other/chameleon_t5_8k","robuststd","labels0","GIc_A5_TC11:M5",0.8165480771745762,0.9469095083412347,0.8496223508466857,0.8176822494666549,1.5577279058572064,0.8839828552858654,0.8838617618467874
"other/chameleon_t5_8k","robuststd","labels0","GIc_A1_TC3:M5",0.46925822290761726,0.8204681320183453,0.5902180248350712,0.48309946396282233,1.1466270206016593,0.6898776540446833,0.6895342255930801
"other/chameleon_t5_8k","robuststd","labels0","GIc_A1_TC11:M5",0.8165480771745762,0.9469095083412347,0.8496223508466857,0.8176822494666549,1.5577279058572064,0.8839828552858654,0.8838617618467874
"other/chameleon_t5_8k","robuststd","labels0","GIc_A0_TC3:M5",0.46925822290761726,0.8204681320183453,0.5902180248350712,0.48309946396282233,1.1466270206016593,0.6898776540446833,0.6895342255930801
"other/chameleon_t5_8k","robuststd","labels0","GIc_A0_TC11:M5",0.8165480771745762,0.9469095083412347,0.8496223508466857,0.8176822494666549,1.5577279058572064,0.8839828552858654,0.8838617618467874
"other/chameleon_t5_8k","robuststd","labels0","GIc_A0_TC0:M5",0.6916612474682012,0.9116112430218938,0.7455339556256462,0.6922203692201067,1.4297628112846923,0.8076100103665976,0.807410151403884
"other/chameleon_t5_8k","robuststd","labels0","Genie_g0.1:M3",0.8167340276816022,0.9469575150749332,0.8497851613924227,0.8178746340842287,1.5587379107395942,0.8845999530888828,0.8844794976358006
"other/chameleon_t5_8k","robuststd","labels0","Genie_g0.3:M3",0.4895806422308138,0.8369191863953226,0.5955039714212065,0.49717573866977344,1.170249896249639,0.6919340514910964,0.6915988401651298
"other/chameleon_t5_8k","robuststd","labels0","Genie_g0.5:M3",0.25791972252540907,0.7044146544131418,0.4541238806851901,0.28094685703707994,0.8411036180793218,0.5364810418186975,0.5359365781369614
"other/chameleon_t5_8k","robuststd","labels0","Genie_g0.7:M3",0.08960842767714818,0.5203948894289431,0.3789533744322053,0.11231735559092725,0.5411303626859754,0.3835655186755217,0.38276024410140647
"other/chameleon_t5_8k","robuststd","labels0","Genie_g1.0:M3",0.0,0.16700163645215937,0.4086583370643003,0.0,0.0,0.0,0.0
"other/chameleon_t5_8k","robuststd","labels0","GIc_A5_TC3:M3",0.49977483098837727,0.8393582215065168,0.6047845814872402,0.508072899217097,1.172347496114221,0.6949061278663654,0.6945733025740373
"other/chameleon_t5_8k","robuststd","labels0","GIc_A5_TC11:M3",0.8167340276816022,0.9469575150749332,0.8497851613924227,0.8178746340842287,1.5587379107395942,0.8845999530888828,0.8844794976358006
"other/chameleon_t5_8k","robuststd","labels0","GIc_A1_TC3:M3",0.49977483098837727,0.8393582215065168,0.6047845814872402,0.508072899217097,1.172347496114221,0.6949061278663654,0.6945733025740373
"other/chameleon_t5_8k","robuststd","labels0","GIc_A1_TC11:M3",0.8167340276816022,0.9469575150749332,0.8497851613924227,0.8178746340842287,1.5587379107395942,0.8845999530888828,0.8844794976358006
"other/chameleon_t5_8k","robuststd","labels0","GIc_A0_TC3:M3",0.4895806422308138,0.8369191863953226,0.5955039714212065,0.49717573866977344,1.170249896249639,0.6919340514910964,0.6915988401651298
"other/chameleon_t5_8k","robuststd","labels0","GIc_A0_TC11:M3",0.8167340276816022,0.9469575150749332,0.8497851613924227,0.8178746340842287,1.5587379107395942,0.8845999530888828,0.8844794976358006
"other/chameleon_t5_8k","robuststd","labels0","GIc_A0_TC0:M3",0.6649428160801316,0.9029873116565262,0.7244561334949672,0.6658892643802174,1.377256062969427,0.7810803538964662,0.7808520061760422
"other/chameleon_t5_8k","robuststd","labels0","Genie_g0.1:M1",0.6664728795422978,0.8994119735344135,0.7307754690192763,0.6701863432958455,1.3823459936000637,0.7978495703867069,0.7976349223709871
"other/chameleon_t5_8k","robuststd","labels0","Genie_g0.3:M1",0.4998141390774085,0.8393884735056698,0.6047960807370317,0.5081009748482495,1.1724716585411117,0.6949405417517832,0.694607773128969
"other/chameleon_t5_8k","robuststd","labels0","Genie_g0.5:M1",0.2698901840633797,0.7117888593177752,0.46188378786558815,0.2929060715526747,0.8570864729934712,0.5444286154607076,0.5438957250357322
"other/chameleon_t5_8k","robuststd","labels0","Genie_g0.7:M1",0.07234662067104623,0.4839338613729288,0.37685194377234926,0.09367573136923242,0.47934029429663916,0.35148666205251894,0.35060942383997423
"other/chameleon_t5_8k","robuststd","labels0","Genie_g1.0:M1",0.0,0.16700163645215937,0.4086583370643003,0.0,0.0,0.0,0.0
"other/chameleon_t5_8k","robuststd","labels0","GIc_A5_TC3:M1",0.4998141390774085,0.8393884735056698,0.6047960807370317,0.5081009748482495,1.1724716585411117,0.6949405417517832,0.694607773128969
"other/chameleon_t5_8k","robuststd","labels0","GIc_A5_TC11:M1",0.6664728795422978,0.8994119735344135,0.7307754690192763,0.6701863432958455,1.3823459936000637,0.7978495703867069,0.7976349223709871
"other/chameleon_t5_8k","robuststd","labels0","GIc_A1_TC3:M1",0.4998141390774085,0.8393884735056698,0.6047960807370317,0.5081009748482495,1.1724716585411117,0.6949405417517832,0.694607773128969
"other/chameleon_t5_8k","robuststd","labels0","GIc_A1_TC11:M1",0.6664728795422978,0.8994119735344135,0.7307754690192763,0.6701863432958455,1.3823459936000637,0.7978495703867069,0.7976349223709871
"other/chameleon_t5_8k","robuststd","labels0","GIc_A0_TC3:M1",0.4998141390774085,0.8393884735056698,0.6047960807370317,0.5081009748482495,1.1724716585411117,0.6949405417517832,0.694607773128969
"other/chameleon_t5_8k","robuststd","labels0","GIc_A0_TC11:M1",0.6664728795422978,0.8994119735344135,0.7307754690192763,0.6701863432958455,1.3823459936000637,0.7978495703867069,0.7976349223709871
"other/chameleon_t5_8k","robuststd","labels0","GIc_A0_TC0:M1",0.6640651312404295,0.9012667830722224,0.725436073343174,0.6658234429233784,1.3790250660136798,0.7856825224671834,0.7854579430430221
"other/chameleon_t7_10k","robuststd","labels0","Genie_g0.1:M25",0.5812592045668807,0.891428768409716,0.6583510522899925,0.5992336019965112,1.6697050650864704,0.8210949942230849,0.8207830684185938
"other/chameleon_t7_10k","robuststd","labels0","Genie_g0.3:M25",0.6312368796241076,0.8915750848656093,0.6976218771698556,0.6317404601525751,1.5939496515531237,0.8215198785499138,0.8211933362871022
"other/chameleon_t7_10k","robuststd","labels0","Genie_g0.5:M25",0.9438993057808752,0.9826211129422869,0.9551105897465288,0.9444818468175631,1.7990737472216882,0.958571996149219,0.9584934829482185
"other/chameleon_t7_10k","robuststd","labels0","Genie_g0.7:M25",0.6117949308279462,0.8448376782534902,0.7378019123720692,0.6497821428850333,1.4282070743624642,0.8568520482400136,0.8566230041390364
"other/chameleon_t7_10k","robuststd","labels0","Genie_g1.0:M25",0.21373286944799688,0.5299283714993035,0.5319318353587822,0.2813151626094494,0.5282603941443529,0.4350296521340132,0.4348241557730862
"other/chameleon_t7_10k","robuststd","labels0","GIc_A5_TC3:M25",0.5803793392802961,0.8889529278122027,0.6554496663365924,0.5933206930225785,1.639012331386335,0.8155346385333407,0.8152089692663006
"other/chameleon_t7_10k","robuststd","labels0","GIc_A5_TC11:M25",0.5812592045668807,0.891428768409716,0.6583510522899925,0.5992336019965112,1.6697050650864704,0.8210949942230849,0.8207830684185938
"other/chameleon_t7_10k","robuststd","labels0","GIc_A1_TC3:M25",0.7493487448336845,0.9301530715973328,0.7956427242026807,0.7550390074583146,1.7264552583164703,0.8778719323441587,0.8776514221136086
"other/chameleon_t7_10k","robuststd","labels0","GIc_A1_TC11:M25",0.5210463235125934,0.8759559793229073,0.6055323370507468,0.5374331799689157,1.5518027302387472,0.7626655800894764,0.7622520337106662
"other/chameleon_t7_10k","robuststd","labels0","GIc_A0_TC3:M25",0.7493487448336845,0.9301530715973328,0.7956427242026807,0.7550390074583146,1.7264552583164703,0.8778719323441587,0.8776514221136086
"other/chameleon_t7_10k","robuststd","labels0","GIc_A0_TC11:M25",0.5812592045668807,0.891428768409716,0.6583510522899925,0.5992336019965112,1.6697050650864704,0.8210949942230849,0.8207830684185938
"other/chameleon_t7_10k","robuststd","labels0","GIc_A0_TC0:M25",0.4288303014719206,0.8510675088774345,0.5242677699765639,0.44099055505376344,1.3943760181070148,0.6867508306992592,0.686203846191602
"other/chameleon_t7_10k","robuststd","labels0","Genie_g0.1:M15",0.5985955476934444,0.89509715006979,0.6725617084261847,0.6149799642538841,1.6804533275355729,0.8291084777659529,0.8288095137316283
"other/chameleon_t7_10k","robuststd","labels0","Genie_g0.3:M15",0.7956163880911933,0.9420620116008082,0.8333927550773371,0.7992720169588887,1.8063596595289537,0.9234533444024507,0.9233143904988065
"other/chameleon_t7_10k","robuststd","labels0","Genie_g0.5:M15",0.9474284502389085,0.9837154133029328,0.9579626698760997,0.948010212334612,1.8063567168981185,0.9626613154975614,0.9625905328699409
"other/chameleon_t7_10k","robuststd","labels0","Genie_g0.7:M15",0.5542099812011031,0.812809023063511,0.7054819404385092,0.6004249287425103,1.3849901259555815,0.8429457792478072,0.842690913199445
"other/chameleon_t7_10k","robuststd","labels0","Genie_g1.0:M15",0.0,0.1854929724009461,0.4306889508693555,0.0,0.0,0.0,0.0
"other/chameleon_t7_10k","robuststd","labels0","GIc_A5_TC3:M15",0.5818597153397749,0.8892659910974587,0.6566732231444342,0.5946780279026468,1.644009148125083,0.818302168759304,0.8179812702441526
"other/chameleon_t7_10k","robuststd","labels0","GIc_A5_TC11:M15",0.5462246804589592,0.8820532190094009,0.6273095361619186,0.5624916466832426,1.6025363256392042,0.7894411989018753,0.7890733875160784
"other/chameleon_t7_10k","robuststd","labels0","GIc_A1_TC3:M15",0.6652995026508126,0.9109175956069206,0.7282847529489793,0.6787361331343474,1.732863135956802,0.8650070726699223,0.8647679249226565
"other/chameleon_t7_10k","robuststd","labels0","GIc_A1_TC11:M15",0.6003729253841948,0.8957176163822541,0.6742988085807315,0.617195964651873,1.6758927217876765,0.8277896654888494,0.8274879608829986
"other/chameleon_t7_10k","robuststd","labels0","GIc_A0_TC3:M15",0.7956163880911933,0.9420620116008082,0.8333927550773371,0.7992720169588887,1.8063596595289537,0.9234533444024507,0.9233143904988065
"other/chameleon_t7_10k","robuststd","labels0","GIc_A0_TC11:M15",0.6003729253841948,0.8957176163822541,0.6742988085807315,0.617195964651873,1.6758927217876765,0.8277896654888494,0.8274879608829986
"other/chameleon_t7_10k","robuststd","labels0","GIc_A0_TC0:M15",0.46923961367428624,0.8620186506231471,0.5597684622707895,0.4831762045056751,1.4768024464932803,0.7268065901785518,0.7263298979459595
"other/chameleon_t7_10k","robuststd","labels0","Genie_g0.1:M9",0.5961543664493517,0.8931003665053525,0.6690895060243338,0.6093900755209467,1.6643311247560724,0.8251546591742178,0.8248472536776981
"other/chameleon_t7_10k","robuststd","labels0","Genie_g0.3:M9",0.5807945278527916,0.8856707069329488,0.654181662338123,0.588119721442745,1.6264284396740085,0.8170953989656261,0.8167693896185939
"other/chameleon_t7_10k","robuststd","labels0","Genie_g0.5:M9",0.9467562090508562,0.9835139275507861,0.9573984840127869,0.9473188156438813,1.8063567168981185,0.9621066470241485,0.9620348629693853
"other/chameleon_t7_10k","robuststd","labels0","Genie_g0.7:M9",0.554448783744198,0.8129433873865304,0.7056213102125097,0.6006372626023977,1.3860447535463765,0.8435028068351174,0.8432488726033514
"other/chameleon_t7_10k","robuststd","labels0","Genie_g1.0:M9",0.0,0.1854929724009461,0.4306889508693555,0.0,0.0,0.0,0.0
"other/chameleon_t7_10k","robuststd","labels0","GIc_A5_TC3:M9",0.5815325997662621,0.88875739383354,0.656094552879178,0.5935298738711451,1.6413077364755129,0.8181360710729785,0.8178144045169166
"other/chameleon_t7_10k","robuststd","labels0","GIc_A5_TC11:M9",0.5646275333864926,0.8873256400628303,0.6439541682785372,0.5825810337694448,1.6209187841572674,0.7960566941559528,0.795701609044573
"other/chameleon_t7_10k","robuststd","labels0","GIc_A1_TC3:M9",0.5928261488924139,0.8900818456308675,0.6648402612605052,0.6020332419703538,1.632954107003644,0.8190312464874848,0.8187091274554728
"other/chameleon_t7_10k","robuststd","labels0","GIc_A1_TC11:M9",0.5658494385616355,0.8875740355072117,0.6449566330256303,0.5836798617208282,1.6209187841572674,0.7963033290874684,0.7959485590082875
"other/chameleon_t7_10k","robuststd","labels0","GIc_A0_TC3:M9",0.5928261488924139,0.8900818456308675,0.6648402612605052,0.6020332419703538,1.632954107003644,0.8190312464874848,0.8187091274554728
"other/chameleon_t7_10k","robuststd","labels0","GIc_A0_TC11:M9",0.5460789187727519,0.8803957594124079,0.6260299274017047,0.5591733845886174,1.586899132368892,0.7857580214409546,0.7853818081649961
"other/chameleon_t7_10k","robuststd","labels0","GIc_A0_TC0:M9",0.5125872271296398,0.8737144928429438,0.5980581207818939,0.5286111172439374,1.5011373180891092,0.7374529343865845,0.736995679791179
"other/chameleon_t7_10k","robuststd","labels0","Genie_g0.1:M5",0.6112885108694391,0.8987218772933306,0.6840520092773803,0.6288322379919478,1.6867586604089602,0.8310740155484273,0.8307789120920959
"other/chameleon_t7_10k","robuststd","labels0","Genie_g0.3:M5",0.7654218546516479,0.936127510406433,0.8113421898645433,0.7754115515393686,1.7815926329097578,0.8930286593055293,0.8928384557756569
"other/chameleon_t7_10k","robuststd","labels0","Genie_g0.5:M5",1.0,1.0,1.0,1.0,1.9003574784673263,1.0,1.0
"other/chameleon_t7_10k","robuststd","labels0","Genie_g0.7:M5",0.4995078953412064,0.7792795006515492,0.6757508009137324,0.5530685218370418,1.269471642471966,0.800971657485305,0.8006930379321223
"other/chameleon_t7_10k","robuststd","labels0","Genie_g1.0:M5",0.0,0.1854929724009461,0.4306889508693555,0.0,0.0,0.0,0.0
"other/chameleon_t7_10k","robuststd","labels0","GIc_A5_TC3:M5",0.605874646619776,0.8978189325234323,0.679995432958115,0.6246320163454957,1.689652093712689,0.8305540396093599,0.8302587450904317
"other/chameleon_t7_10k","robuststd","labels0","GIc_A5_TC11:M5",0.605874646619776,0.8978189325234323,0.679995432958115,0.6246320163454957,1.689652093712689,0.8305540396093599,0.8302587450904317
"other/chameleon_t7_10k","robuststd","labels0","GIc_A1_TC3:M5",0.7654218546516479,0.936127510406433,0.8113421898645433,0.7754115515393686,1.7815926329097578,0.8930286593055293,0.8928384557756569
"other/chameleon_t7_10k","robuststd","labels0","GIc_A1_TC11:M5",0.6129503899827479,0.8992942192659102,0.6856984999482382,0.6309213840759794,1.6896520937126884,0.8319066373753901,0.8316132065977063
"other/chameleon_t7_10k","robuststd","labels0","GIc_A0_TC3:M5",0.7654218546516479,0.936127510406433,0.8113421898645433,0.7754115515393686,1.7815926329097578,0.8930286593055293,0.8928384557756569
"other/chameleon_t7_10k","robuststd","labels0","GIc_A0_TC11:M5",0.6129503899827479,0.8992942192659102,0.6856984999482382,0.6309213840759794,1.6896520937126884,0.8319066373753901,0.8316132065977063
"other/chameleon_t7_10k","robuststd","labels0","GIc_A0_TC0:M5",0.4595468838238855,0.8570152254382394,0.5507975734827103,0.46984144527768645,1.4411160184141303,0.7151965052755282,0.7146952227023743
"other/chameleon_t7_10k","robuststd","labels0","Genie_g0.1:M3",0.5749008207880798,0.8892841865192525,0.652232657497717,0.59149985712653,1.6658033161484154,0.8206678308985982,0.8203545768139388
"other/chameleon_t7_10k","robuststd","labels0","Genie_g0.3:M3",0.7090035691340449,0.9180943898315918,0.7613431419120398,0.7130728579406884,1.7192372840695371,0.8738672728521665,0.873639721318582
"other/chameleon_t7_10k","robuststd","labels0","Genie_g0.5:M3",1.0,1.0,1.0,1.0,1.9003574784673263,1.0,1.0
"other/chameleon_t7_10k","robuststd","labels0","Genie_g0.7:M3",0.7578715486549227,0.9136908062420548,0.8261088476450409,0.775757946315509,1.4152961437079674,0.8537056671073121,0.8535493753493053
"other/chameleon_t7_10k","robuststd","labels0","Genie_g1.0:M3",0.0,0.1854929724009461,0.4306889508693555,0.0,0.0,0.0,0.0
"other/chameleon_t7_10k","robuststd","labels0","GIc_A5_TC3:M3",0.5385257753448427,0.8803322333403241,0.6207810243463053,0.5551438593548944,1.609481238664435,0.7910445859999192,0.7906804894244494
"other/chameleon_t7_10k","robuststd","labels0","GIc_A5_TC11:M3",0.5264759891761666,0.8775782870169155,0.6104763856127265,0.5434757926422806,1.5945533042627713,0.7830804011976605,0.7827027212981189
"other/chameleon_t7_10k","robuststd","labels0","GIc_A1_TC3:M3",0.7353707071806872,0.9269978785692937,0.7845789025011933,0.7425503605836591,1.7356295978807161,0.8785392852071393,0.8783210163278788
