"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"sipu/a2","std","labels0","GIc_A0_TC0:M15",0.7218980809422223,0.9843080858939117,0.730168544324339,0.7220958108713325,3.1111635776285125,0.8779931126442226,0.8738161642190955
"sipu/a2","std","labels0","Genie_g0.1:M9",0.9476709774530312,0.9971109599107313,0.9491581182712294,0.9476713683951637,3.437916307777311,0.9670903151238527,0.9659725877620315
"sipu/a2","std","labels0","Genie_g0.3:M9",0.9244801780955887,0.99573404457992,0.9269466913587068,0.9247585840228112,3.413222674453458,0.9634173751587707,0.9621675323294561
"sipu/a2","std","labels0","Genie_g0.5:M9",0.8554837301812831,0.9911767683640421,0.8642494290449589,0.8598552326123359,3.332187842750105,0.9523912011513161,0.9507834013056632
"sipu/a2","std","labels0","Genie_g0.7:M9",0.46401100467743406,0.9410129094884286,0.5646037267770687,0.5418927587605592,2.610814044931777,0.8414517669007433,0.8378217025871156
"sipu/a2","std","labels0","Genie_g1.0:M9",0.39368466685246917,0.922876048952635,0.5136797864085524,0.4856297598228663,2.454733343052255,0.8117838735940857,0.8077180935024334
"sipu/a2","std","labels0","GIc_A5_TC3:M9",0.9424076991777909,0.9968199294196627,0.9440447477375795,0.9424082245273635,3.425992023167579,0.9637553033155449,0.9625242471855335
"sipu/a2","std","labels0","GIc_A5_TC11:M9",0.9192075445268617,0.995518203013726,0.9215296680335012,0.919223401384004,3.3974920142807896,0.9563742492803057,0.9548900769559583
"sipu/a2","std","labels0","GIc_A1_TC3:M9",0.9447253229991415,0.9969480263814423,0.9462964087219201,0.9447258078960836,3.431812684607068,0.9653872791776096,0.9642116689403821
"sipu/a2","std","labels0","GIc_A1_TC11:M9",0.9427930260381563,0.99684119424108,0.9444191353734274,0.9427935554748438,3.4271312318370537,0.9640762804060149,0.9628561247285441
"sipu/a2","std","labels0","GIc_A0_TC3:M9",0.921603476105483,0.995571111050631,0.9241552341657753,0.9218832857176994,3.4071190512832152,0.9617084798355309,0.9604002061294644
"sipu/a2","std","labels0","GIc_A0_TC11:M9",0.9435470588965363,0.9968828529697267,0.9451517222295042,0.9435475810200364,3.428623505658721,0.9644950373850305,0.9632891080446593
"sipu/a2","std","labels0","GIc_A0_TC0:M9",0.773437570251666,0.9873413348574331,0.7800202736107356,0.7735060586109965,3.1740221212881625,0.8944000989922489,0.890798298781614
"sipu/a2","std","labels0","Genie_g0.1:M5",0.9507231907433129,0.9972770142158597,0.9521261134773044,0.9507248175755465,3.450541224642811,0.9707621083811709,0.969768795994838
"sipu/a2","std","labels0","Genie_g0.3:M5",0.9507231907433129,0.9972770142158597,0.9521261134773044,0.9507248175755465,3.450541224642811,0.9707621083811709,0.969768795994838
"sipu/a2","std","labels0","Genie_g0.5:M5",0.8425908140001275,0.9901927079080822,0.8535171912885275,0.8486826983450079,3.3202848215173213,0.9529758381528202,0.9513889982408436
