"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"sipu/compound","none","labels2","GIc_A1_TC3:M25",0.6678056208156147,0.8697427790402793,0.7618976787242521,0.677452707432499,1.1608452879981457,0.802262044962703,0.7989149403309731
"sipu/compound","none","labels2","GIc_A1_TC11:M25",0.6678056208156147,0.8697427790402793,0.7618976787242521,0.677452707432499,1.1608452879981457,0.802262044962703,0.7989149403309731
"sipu/compound","none","labels2","GIc_A0_TC3:M25",0.6678056208156147,0.8697427790402793,0.7618976787242521,0.677452707432499,1.1608452879981457,0.802262044962703,0.7989149403309731
"sipu/compound","none","labels2","GIc_A0_TC11:M25",0.6678056208156147,0.8697427790402793,0.7618976787242521,0.677452707432499,1.1608452879981457,0.802262044962703,0.7989149403309731
"sipu/compound","none","labels2","GIc_A0_TC0:M25",0.513690699083387,0.8030662319270164,0.6514591726318556,0.5158975481852942,0.9225838811884876,0.6558398845381449,0.6497877222657023
"sipu/compound","none","labels2","Genie_g0.1:M15",0.6693260982708634,0.8709613674538089,0.7632016871764429,0.6804216756192868,1.1886522907229975,0.8186486317784996,0.8155924447049309
"sipu/compound","none","labels2","Genie_g0.3:M15",0.6693260982708634,0.8709613674538089,0.7632016871764429,0.6804216756192868,1.1886522907229975,0.8186486317784996,0.8155924447049309
"sipu/compound","none","labels2","Genie_g0.5:M15",0.6693260982708634,0.8709613674538089,0.7632016871764429,0.6804216756192868,1.1886522907229975,0.8186486317784996,0.8155924447049309
"sipu/compound","none","labels2","Genie_g0.7:M15",0.4339491117331398,0.692289958172776,0.7043363877062471,0.481201650469763,0.5767994210374324,0.5963792288070646,0.5939114142486212
"sipu/compound","none","labels2","Genie_g1.0:M15",0.4339491117331398,0.692289958172776,0.7043363877062471,0.481201650469763,0.5767994210374324,0.5963792288070646,0.5939114142486212
"sipu/compound","none","labels2","GIc_A5_TC3:M15",0.5643454573370285,0.8310608306162105,0.6838507724380903,0.5754261569579269,1.0908344286890062,0.7477873734655068,0.743562556955887
"sipu/compound","none","labels2","GIc_A5_TC11:M15",0.5305225788212908,0.8172776076145308,0.6584331182397283,0.5399754422518643,1.0691875945207887,0.7356131394094617,0.7311613770493054
"sipu/compound","none","labels2","GIc_A1_TC3:M15",0.5643454573370285,0.8310608306162105,0.6838507724380903,0.5754261569579269,1.0908344286890062,0.7477873734655068,0.743562556955887
"sipu/compound","none","labels2","GIc_A1_TC11:M15",0.5305225788212908,0.8172776076145308,0.6584331182397283,0.5399754422518643,1.0691875945207887,0.7356131394094617,0.7311613770493054
"sipu/compound","none","labels2","GIc_A0_TC3:M15",0.6693260982708634,0.8709613674538089,0.7632016871764429,0.6804216756192868,1.188652290722997,0.8186486317784992,0.8155924447049305
"sipu/compound","none","labels2","GIc_A0_TC11:M15",0.5305225788212908,0.8172776076145308,0.6584331182397283,0.5399754422518643,1.0691875945207887,0.7356131394094617,0.7311613770493054
"sipu/compound","none","labels2","GIc_A0_TC0:M15",0.4790720766310963,0.7962487237756479,0.620206679426738,0.48651326981967036,0.9333849792497463,0.6446884055900209,0.6386746329342525
"sipu/compound","none","labels2","Genie_g0.1:M9",0.5365851933482535,0.8209004380331324,0.6625903565542146,0.5480705224226141,1.0810507334278565,0.7381596615373882,0.7337993897965371
"sipu/compound","none","labels2","Genie_g0.3:M9",0.5365851933482535,0.8209004380331324,0.6625903565542146,0.5480705224226141,1.0810507334278565,0.7381596615373882,0.7337993897965371
"sipu/compound","none","labels2","Genie_g0.5:M9",0.6816738691845955,0.874188980008563,0.7721139364181345,0.6893845308294985,1.1922237488794294,0.8286003748126821,0.8256782381632777
"sipu/compound","none","labels2","Genie_g0.7:M9",0.4339491117331398,0.692289958172776,0.7043363877062471,0.481201650469763,0.5767994210374324,0.5963792288070646,0.5939114142486212
"sipu/compound","none","labels2","Genie_g1.0:M9",0.4339491117331398,0.692289958172776,0.7043363877062471,0.481201650469763,0.5767994210374324,0.5963792288070646,0.5939114142486212
"sipu/compound","none","labels2","GIc_A5_TC3:M9",0.5365851933482535,0.8209004380331324,0.6625903565542146,0.5480705224226141,1.0810507334278565,0.7381596615373882,0.7337993897965371
"sipu/compound","none","labels2","GIc_A5_TC11:M9",0.5299724800753993,0.8154497249942364,0.6588167355942229,0.5373302896310369,1.0597774284390482,0.7318676936873227,0.7273372324820644
"sipu/compound","none","labels2","GIc_A1_TC3:M9",0.5365851933482535,0.8209004380331324,0.6625903565542146,0.5480705224226141,1.0810507334278565,0.7381596615373882,0.7337993897965371
"sipu/compound","none","labels2","GIc_A1_TC11:M9",0.5884643683235855,0.8352106181866087,0.7041420730296291,0.5926287265948051,1.0597774284390482,0.7539072899801563,0.7495792686797915
"sipu/compound","none","labels2","GIc_A0_TC3:M9",0.5365851933482535,0.8209004380331324,0.6625903565542146,0.5480705224226141,1.0810507334278565,0.7381596615373882,0.7337993897965371
